	0	0.1	126	947	157	968	This	OTHER
0	114	118	1036	29	1066	50	Visit	OTHER
1	120	122	1069	25	1091	45	the	OTHER
2	124	125	1094	21	1121	42	15	OTHER
3	127	133	1124	11	1181	37	Website	OTHER
4	226	230	773	66	810	92	Safe,	OTHER
5	232	240	812	57	894	85	Accurate.	OTHER
6	241	241	919	58	938	85	e	OTHER
7	243	246	966	48	1017	79	file	OTHER
8	247	248	1038	54	1055	74	at	OTHER
9	250	252	1057	48	1091	71	www	OTHER
10	254	256	1093	45	1111	65	its	OTHER
11	258	265	1114	34	1173	62	goveffie	OTHER
12	358	362	774	85	826	114	FAST!	OTHER
13	364	366	828	78	863	105	Use	OTHER
14	478	485	985	93	1100	137	35103.79	box2FederalIncomeTaxWithheld
15	567	572	704	128	749	156	Wages.	OTHER
16	574	577	750	122	781	149	804.	OTHER
17	579	583	782	117	813	143	other	OTHER
18	585	586	813	113	833	138	ce	OTHER
19	620	630	312	143	465	189	522-55-5977	ssnOfEmployee
20	672	680	727	133	855	177	240965.98	box1WagesTipsAndOtherCompensations
21	699	704	994	152	1077	189	20747.	box4SocialSecurityTaxWithheld
22	706	707	1077	148	1103	175	65	box4SocialSecurityTaxWithheld
23	794	802	736	185	862	229	271211.08	box3SocialSecurityWages
24	827	833	1066	189	1167	228	6357.94	OTHER
25	914	921	717	225	775	255	Wellcare	OTHER
26	923	927	775	219	816	246	wages	OTHER
27	929	931	816	216	839	240	and	OTHER
28	933	935	840	211	873	237	sis	OTHER
29	938	947	76	234	220	279	12-2585373	einEmployerIdentificationNumber
30	1024	1032	1073	234	1203	278	219239.23	OTHER
31	1056	1064	743	236	872	280	219239.23	OTHER
32	1068	1072	84	299	158	334	Brown	employerName
33	1074	1076	169	290	215	320	Inc	employerName
34	1078	1080	224	281	273	311	and	employerName
35	1082	1085	279	271	335	303	Sons	employerName
36	1152	1160	751	286	879	334	271211.08	OTHER
37	1190	1192	1082	298	1121	327	109	OTHER
38	1196	1199	90	333	154	367	4354	employerAddressStreet_name
39	1201	1207	158	317	261	357	Anthony	employerAddressStreet_name
40	1209	1213	269	303	346	339	Locks	employerAddressStreet_name
41	1218	1222	96	366	169	401	South	employerAddressCity
42	1224	1232	180	343	308	389	Tammybury	employerAddressCity
43	1234	1235	344	331	380	363	RI	employerAddressState
44	1237	1246	387	307	527	356	50661-4601	employerAddressZip
45	1339	1342	1091	355	1150	390	6721	OTHER
46	1432	1434	773	412	811	437	150	OTHER
47	1463	1463	1053	426	1077	457	D	OTHER
48	1472	1478	111	445	209	482	7337578	OTHER
49	1480	1480	58	492	75	516	.	OTHER
50	1482	1491	75	481	144	513	Enginyer's	OTHER
51	1493	1496	145	477	169	500	fine	OTHER
52	1498	1502	169	471	206	496	forme	OTHER
53	1504	1506	207	467	231	490	and	OTHER
54	1508	1513	231	461	266	486	milani	OTHER
55	1565	1565	752	471	777	504	X	OTHER
56	1687	1687	1065	490	1090	521	P	OTHER
57	1689	1691	1109	480	1153	513	413	OTHER
58	1703	1706	120	525	188	560	Lisa	employeeName
59	1708	1712	198	510	283	548	White	employeeName
60	1835	1836	1066	548	1103	580	DD	OTHER
61	1838	1840	1117	537	1164	572	105	OTHER
62	1853	1856	129	569	197	607	3161	OTHER
63	1858	1863	205	551	309	595	Grimes	OTHER
64	1865	1869	317	536	404	577	Point	OTHER
65	1882	1886	413	521	499	562	Suite	OTHER
66	1888	1890	508	511	559	547	994	OTHER
67	1927	1928	324	582	359	614	IN	OTHER
68	1930	1939	403	551	561	602	32371-6631	OTHER
69	1953	1961	131	595	284	646	Hollyside	OTHER
70	2075	2078	1191	605	1244	634	Rose	OTHER
71	2080	2085	1245	594	1314	626	Plains	OTHER
72	2195	2201	1010	621	1109	664	24137.5	OTHER
73	2294	2302	809	647	942	694	260196.23	OTHER
74	2339	2341	1201	655	1244	685	Kim	OTHER
75	2343	2347	1251	643	1320	676	Mount	OTHER
76	2426	2432	626	683	723	724	8852.77	OTHER
77	2459	2466	1018	668	1131	714	43929.11	OTHER
78	2518	2526	436	710	561	752	120450.94	OTHER
79	2560	2568	817	695	945	745	246072.33	OTHER
80	2647	2652	633	734	717	775	10544.	OTHER
81	2654	2655	716	727	750	761	83	OTHER
82	2672	2681	961	723	1044	759	Department	OTHER
83	2683	2684	1045	720	1059	745	of	OTHER
84	2686	2688	1060	716	1086	742	the	OTHER
85	2690	2706	1087	697	1207	738	Treasury-Internal	OTHER
86	2708	2714	1209	687	1272	718	Revenue	OTHER
87	2716	2722	1274	679	1326	707	Service	OTHER
88	2745	2754	224	741	363	786	028-78-929	OTHER
89	2775	2783	443	757	571	804	113283.53	OTHER
90	2789	2790	111	781	140	803	OR	OTHER
91	2863	2866	650	763	807	836	2019	taxYear
92	2890	2899	231	789	371	836	984-79-298	OTHER
93	2905	2906	119	826	147	850	AL	OTHER
94	2925	2928	244	836	314	870	Wage	OTHER
95	2930	2932	315	828	364	858	and	OTHER
96	2934	2936	368	822	407	849	Tax	OTHER
97	2963	2971	251	861	365	898	Statement	OTHER
98	2979	2982	118	899	158	924	Form	OTHER
99	2984	2986	159	892	192	917	W-2	OTHER
100	3098	3099	1094	919	1110	940	we	OTHER
101	3101	3107	1114	913	1156	938	getally	OTHER
102	3109	3110	1159	911	1170	931	or	OTHER
103	3112	3116	1173	906	1204	928	after	OTHER
104	3118	3124	1207	896	1258	923	suction	OTHER
105	3126	3128	1260	891	1286	914	may	OTHER
106	3130	3131	1288	888	1302	909	be	OTHER
107	3133	3135	1303	882	1331	907	ing	OTHER
108	3143	3146	122	920	166	946	Copy	OTHER
109	3148	3151	167	912	214	939	B-To	OTHER
110	3153	3154	215	908	238	932	Be	OTHER
111	3156	3161	239	902	280	928	Filled	OTHER
112	3163	3166	281	896	318	921	with	OTHER
113	3168	3177	318	881	411	915	Employee's	OTHER
114	3179	3185	412	867	496	901	FEDERAL	OTHER
115	3187	3189	496	862	525	888	Tax	OTHER
116	3191	3196	525	852	585	883	Return	OTHER
117	3207	3208	242	929	259	950	is	OTHER
118	3210	3220	159	932	241	963	information	OTHER
119	3225	3229	260	922	303	947	being	OTHER
120	3231	3239	304	910	375	940	fumingted	OTHER
121	3241	3242	376	907	394	929	to	OTHER
122	3244	3246	395	903	420	926	the	OTHER
123	3248	3255	421	893	479	922	Internal	OTHER
124	3257	3263	480	882	546	913	Revenue	OTHER
125	3265	3271	547	873	603	902	Service	OTHER
126	3326	3331	1126	943	1171	968	Felonl	OTHER
127	3333	3337	1172	936	1216	963	ncone	OTHER
128	3339	3341	1218	933	1239	956	sex	OTHER
129	3343	3347	1240	925	1292	951	weall	OTHER
130	3479	3486	1123	957	1237	996	35103.79	OTHER
131	3539	3549	448	1005	602	1054	522-55-5977	OTHER
132	3585	3590	864	1002	948	1038	240965	OTHER
133	3592	3594	949	996	993	1025	.98	OTHER
134	3618	3625	1130	1005	1246	1049	20747.65	OTHER
135	3725	3733	872	1046	998	1090	271211.08	OTHER
136	3762	3768	1202	1049	1303	1089	6357.94	OTHER
137	3788	3797	213	1098	355	1141	12-2585373	OTHER
138	3868	3876	879	1097	1007	1140	219239.23	OTHER
139	3905	3913	1208	1095	1335	1139	219239.23	OTHER
140	3934	3938	221	1159	293	1193	Brown	OTHER
141	3940	3942	306	1150	350	1180	Inc	OTHER
142	3944	3946	360	1141	406	1172	and	OTHER
143	3948	3951	416	1132	470	1164	Sons	OTHER
144	4015	4023	887	1146	1016	1193	271211.08	OTHER
145	4059	4061	1217	1160	1261	1188	109	OTHER
146	4083	4086	228	1192	289	1227	4354	OTHER
147	4088	4094	295	1176	398	1217	Anthony	OTHER
148	4096	4100	407	1164	482	1200	Locks	OTHER
149	4122	4126	232	1225	305	1261	South	OTHER
150	4128	4136	314	1203	444	1249	Tammybury	OTHER
151	4138	4139	479	1192	515	1224	RI	OTHER
152	4141	4150	523	1168	662	1217	50661-4601	OTHER
153	4246	4249	1227	1211	1279	1247	6721	OTHER
154	4352	4354	907	1270	947	1294	150	OTHER
155	4390	4390	1188	1274	1216	1311	D	OTHER
156	4392	4394	1234	1262	1280	1303	983	OTHER
157	4418	4424	246	1305	346	1343	7337578	OTHER
158	4495	4495	886	1325	910	1356	X	OTHER
159	4536	4536	1199	1333	1228	1372	P	OTHER
160	4538	4540	1242	1321	1288	1363	413	OTHER
161	4567	4570	256	1381	324	1417	Lisa	OTHER
162	4572	4576	334	1366	419	1405	White	OTHER
163	4683	4684	1199	1392	1238	1425	DD	OTHER
164	4686	4688	1252	1380	1297	1417	105	OTHER
165	4715	4718	263	1419	333	1457	3161	OTHER
166	4720	4725	339	1402	444	1445	Grimes	OTHER
167	4727	4731	452	1387	540	1428	Point	OTHER
168	4733	4737	548	1371	634	1413	Suite	OTHER
169	4739	4741	644	1362	693	1397	994	OTHER
170	4780	4781	458	1430	496	1464	IN	OTHER
171	4783	4792	538	1400	696	1453	32371-6631	OTHER
172	4820	4828	267	1446	419	1494	Hollyside	OTHER
173	4952	4955	1324	1451	1378	1481	Rose	OTHER
174	4957	4962	1381	1438	1449	1472	Plains	OTHER
175	5096	5102	1143	1466	1244	1509	24137.5	OTHER
176	5211	5219	943	1495	1072	1540	260196.23	OTHER
177	5263	5265	1334	1501	1379	1530	Kim	OTHER
178	5267	5271	1385	1491	1451	1522	Mount	OTHER
179	5360	5366	761	1529	860	1568	8852.77	box17StateIncomeTax
180	5406	5413	1152	1517	1263	1561	43929.11	OTHER
181	5484	5492	572	1553	701	1599	120450.94	box16StateWagesTips
182	5522	5530	951	1541	1077	1590	246072.33	OTHER
183	5548	5550	1154	1567	1178	1592	ent	OTHER
184	5552	5553	1178	1565	1192	1588	of	OTHER
185	5555	5557	1193	1561	1219	1586	the	OTHER
186	5559	5575	1220	1542	1341	1582	Treasury-Internal	OTHER
187	5577	5583	1342	1531	1405	1562	Revenue	OTHER
188	5585	5591	1407	1522	1460	1552	Service	OTHER
189	5629	5638	358	1587	498	1631	028-78-929	OTHER
190	5681	5685	768	1582	838	1621	10544	OTHER
191	5687	5689	838	1575	883	1610	.83	OTHER
192	5727	5731	1160	1591	1199	1617	Safe,	OTHER
193	5733	5741	1200	1582	1283	1612	accurate.	OTHER
194	5742	5748	1285	1572	1403	1613	cevfile	OTHER
195	5773	5774	245	1625	272	1644	OR	OTHER
196	5819	5827	577	1602	706	1651	113283.53	OTHER
197	5884	5888	1162	1613	1216	1636	FAST!	OTHER
198	5890	5892	1217	1607	1254	1631	Use	OTHER
199	5982	5985	786	1608	941	1683	2019	OTHER
200	6024	6033	366	1636	507	1683	984-79-298	OTHER
201	6059	6060	254	1677	282	1698	AL	OTHER
202	6074	6077	379	1679	447	1716	Wage	OTHER
203	6079	6081	448	1672	497	1703	and	OTHER
204	6083	6085	501	1666	543	1696	Tax	OTHER
205	6126	6134	385	1704	499	1744	Statement	OTHER
206	6160	6163	250	1741	290	1766	Form	OTHER
207	6165	6167	292	1735	324	1760	W.2	OTHER
208	6193	6196	256	1762	298	1789	Copy	OTHER
209	6198	6198	299	1759	314	1782	C	OTHER
210	6200	6202	316	1754	347	1780	For	OTHER
211	6204	6213	348	1736	455	1775	EMPLOYEE'S	OTHER
212	6215	6222	456	1722	547	1758	RECORDS.	OTHER
213	6224	6227	547	1716	587	1744	(See	OTHER
214	6229	6234	587	1708	641	1737	Notice	OTHER
215	6236	6237	642	1705	662	1729	to	OTHER
216	6264	6271	262	1780	337	1812	Employee	OTHER
217	6273	6274	338	1776	361	1798	on	OTHER
218	6276	6278	362	1770	390	1795	the	OTHER
219	6280	6283	391	1763	433	1790	back	OTHER
220	6285	6286	434	1760	453	1784	of	OTHER
221	6288	6291	454	1753	498	1781	Copy	OTHER
222	6293	6295	499	1748	530	1774	B.Y	OTHER
