	39	39.1	504	937	527	970	a	OTHER
0	41	50	536	938	673	972	Employee's	OTHER
1	52	57	678	940	745	973	social	OTHER
2	59	66	751	941	844	973	security	OTHER
3	68	73	850	941	944	973	number	OTHER
4	128	132	1582	940	1655	972	Safe,	OTHER
5	134	142	1660	940	1803	976	Accurate.	OTHER
6	156	160	2092	934	2147	971	Visit	OTHER
7	162	164	2152	937	2196	973	the	OTHER
8	166	168	2201	938	2254	973	IRS	OTHER
9	170	176	2260	937	2371	974	Website	OTHER
10	233	243	702	979	981	1019	786-90-3921	ssnOfEmployee
11	322	323	1833	961	1894	1005	Re	OTHER
12	325	325	1910	961	1939	1005	~	OTHER
13	327	330	1955	959	2046	1005	file	OTHER
14	433	435	1272	980	1324	1016	OMB	OTHER
15	437	439	1330	980	1370	1016	No.	OTHER
16	441	449	1376	979	1492	1016	1545-0008	OTHER
17	461	465	1581	982	1677	1017	FAST!	OTHER
18	467	468	1682	983	1725	1023	US	OTHER
19	486	487	2093	984	2117	1020	at	OTHER
20	489	506	2122	984	2350	1022	www.irs.gov/efile.	OTHER
21	508	508	115	1031	138	1065	b	OTHER
22	510	517	148	1032	248	1065	Employer	OTHER
23	519	532	254	1034	389	1065	identification	OTHER
24	534	539	395	1033	476	1064	number	OTHER
25	541	545	482	1031	554	1063	(EIN)	OTHER
26	624	629	1447	1035	1533	1064	Wages,	OTHER
27	631	635	1538	1037	1584	1064	tips,	OTHER
28	637	641	1589	1038	1646	1064	other	OTHER
29	643	654	1650	1035	1805	1064	compensation	OTHER
30	680	686	2002	1036	2086	1065	Federal	OTHER
31	688	693	2091	1035	2170	1065	income	OTHER
32	695	697	2174	1034	2209	1063	tax	OTHER
33	699	706	2214	1032	2303	1062	withheld	OTHER
34	718	727	222	1072	469	1105	21-4888866	einEmployerIdentificationNumber
35	826	830	1474	1070	1602	1106	94274	box1WagesTipsAndOtherCompensations
36	832	832	1610	1070	1629	1106	.	box1WagesTipsAndOtherCompensations
37	834	835	1635	1069	1684	1106	37	box1WagesTipsAndOtherCompensations
38	879	885	1977	1073	2150	1107	25838.0	box2FederalIncomeTaxWithheld
39	888	888	117	1122	141	1156	c	OTHER
40	890	899	146	1122	264	1158	Employer's	OTHER
41	901	905	270	1125	340	1158	name,	OTHER
42	907	914	347	1125	439	1158	address,	OTHER
43	916	918	445	1125	486	1158	and	OTHER
44	920	922	493	1124	529	1157	ZIP	OTHER
45	924	927	535	1122	596	1156	code	OTHER
46	1004	1009	1454	1127	1516	1158	Social	OTHER
47	1011	1018	1521	1126	1602	1159	security	OTHER
48	1020	1024	1607	1126	1686	1159	wages	OTHER
49	1058	1063	2006	1127	2070	1155	Social	OTHER
50	1065	1072	2075	1126	2158	1155	security	OTHER
51	1074	1076	2162	1125	2198	1154	tax	OTHER
52	1078	1084	2203	1124	2276	1153	withhel	OTHER
53	1096	1106	223	1166	504	1207	Brooks-Rose	employerName
54	1108	1110	531	1165	609	1206	and	employerName
55	1112	1115	634	1165	733	1207	Sons	employerName
56	1206	1211	1479	1166	1628	1205	108372	box3SocialSecurityWages
57	1213	1214	1635	1167	1684	1211	.7	box3SocialSecurityWages
58	1255	1258	1984	1167	2073	1201	3290	box4SocialSecurityTaxWithheld
59	1260	1262	2084	1167	2155	1205	.51	box4SocialSecurityTaxWithheld
60	1274	1276	218	1225	300	1266	154	employerAddressStreet_name
61	1278	1283	323	1227	481	1265	Turner	employerAddressStreet_name
62	1285	1289	503	1226	640	1264	Point	employerAddressStreet_name
63	1291	1295	660	1224	791	1265	Suite	employerAddressStreet_name
64	1297	1299	816	1221	896	1267	675	employerAddressStreet_name
65	1382	1389	1460	1209	1547	1247	Medicare	OTHER
66	1391	1395	1552	1213	1623	1247	wages	OTHER
67	1397	1399	1629	1212	1669	1247	and	OTHER
68	1401	1404	1675	1210	1712	1245	tips	OTHER
69	1434	1441	2002	1208	2101	1245	Medicare	OTHER
70	1443	1445	2107	1210	2142	1246	tax	OTHER
71	1447	1454	2148	1212	2233	1249	withheld	OTHER
72	1576	1580	1479	1253	1601	1293	67624	OTHER
73	1582	1582	1608	1254	1627	1293	.	OTHER
74	1584	1585	1633	1254	1687	1293	16	OTHER
75	1637	1640	2099	1256	2199	1293	1961	OTHER
76	1642	1642	2204	1257	2224	1293	.	OTHER
77	1644	1644	2229	1256	2244	1293	1	OTHER
78	1656	1659	214	1285	326	1325	East	employerAddressCity
79	1661	1673	348	1287	684	1328	Cheyennemouth	employerAddressCity
80	1706	1707	763	1284	816	1325	AR	employerAddressState
81	1723	1732	946	1279	1204	1323	24743-7257	employerAddressZip
82	1817	1825	2004	1297	2102	1332	Allocated	OTHER
83	1827	1830	1608	1299	1650	1335	tips	OTHER
84	1948	1953	1449	1301	1515	1335	Social	OTHER
85	1955	1962	1521	1300	1602	1335	security	OTHER
86	1964	1967	2107	1297	2152	1331	tips	OTHER
87	2088	2093	1477	1344	1628	1385	108372	OTHER
88	2095	2095	1635	1344	1654	1385	.	OTHER
89	2097	2097	1660	1344	1682	1385	7	OTHER
90	2149	2153	2098	1345	2224	1384	67624	OTHER
91	2155	2155	2230	1347	2249	1384	.	OTHER
92	2157	2158	2255	1347	2301	1384	16	OTHER
93	2161	2161	121	1392	142	1423	d	OTHER
94	2163	2169	147	1393	226	1424	Control	OTHER
95	2171	2176	231	1394	320	1424	number	OTHER
96	2276	2287	1450	1393	1568	1427	Verification	OTHER
97	2289	2292	1573	1391	1631	1421	Code	OTHER
98	2325	2326	1934	1394	1959	1418	10	OTHER
99	2328	2336	2003	1394	2126	1422	Dependent	OTHER
100	2338	2341	2130	1394	2177	1422	care	OTHER
101	2343	2350	2182	1392	2271	1421	benefits	OTHER
102	2533	2535	2099	1440	2165	1472	150	OTHER
103	2538	2538	118	1485	137	1514	e	OTHER
104	2540	2549	147	1486	272	1514	Employee's	OTHER
105	2551	2555	276	1486	317	1513	first	OTHER
106	2557	2560	321	1485	386	1512	name	OTHER
107	2562	2564	390	1484	431	1511	and	OTHER
108	2566	2572	435	1483	487	1510	initial	OTHER
109	2585	2588	625	1485	674	1511	Last	OTHER
110	2590	2593	678	1485	743	1510	name	OTHER
111	2640	2644	1300	1478	1361	1512	Suff.	OTHER
112	2646	2647	1378	1478	1411	1510	11	OTHER
113	2649	2660	1450	1483	1581	1513	Nonqualified	OTHER
114	2662	2666	1586	1483	1654	1513	plans	OTHER
115	2703	2705	1935	1483	1973	1512	12a	OTHER
116	2707	2709	2007	1485	2050	1511	See	OTHER
117	2711	2722	2055	1486	2196	1512	instructions	OTHER
118	2724	2726	2200	1485	2233	1512	for	OTHER
119	2728	2730	2237	1484	2285	1512	box	OTHER
120	2732	2733	2289	1483	2310	1511	12	OTHER
121	2855	2857	1478	1542	1552	1572	204	OTHER
122	2916	2919	2099	1541	2190	1576	9547	OTHER
123	2931	2936	229	1575	389	1612	Joseph	employeeName
124	2962	2965	537	1572	652	1613	Hood	employeeName
125	3085	3087	1935	1580	1974	1621	12b	OTHER
126	3200	3201	1379	1591	1408	1621	13	OTHER
127	3203	3211	1414	1589	1503	1619	Statutory	OTHER
128	3213	3222	1582	1593	1683	1622	Retirement	OTHER
129	3234	3244	1751	1592	1842	1619	Third-party	OTHER
130	3360	3367	1412	1618	1499	1643	employee	OTHER
131	3370	3373	1578	1622	1624	1653	plan	OTHER
132	3390	3393	1745	1616	1783	1643	sick	OTHER
133	3395	3397	1785	1615	1826	1644	pay	OTHER
134	3409	3412	222	1651	336	1692	7063	OTHER
135	3414	3420	362	1654	562	1694	Pittman	OTHER
136	3422	3427	596	1654	768	1694	Garden	OTHER
137	3513	3513	1428	1655	1456	1698	X	OTHER
138	3543	3543	1762	1655	1787	1691	X	OTHER
139	3580	3582	2099	1659	2163	1691	528	OTHER
140	3594	3604	219	1719	541	1763	Paulchester	OTHER
141	3631	3632	623	1715	682	1758	ND	OTHER
142	3634	3643	742	1719	1029	1763	97537-1278	OTHER
143	3695	3696	1379	1704	1412	1740	14	OTHER
144	3698	3702	1449	1703	1507	1735	Other	OTHER
145	3748	3749	1936	1703	1956	1736	12	OTHER
146	3751	3751	1962	1702	1975	1735	c	OTHER
147	3935	3937	2103	1766	2167	1801	392	OTHER
148	4114	4114	2019	1878	2039	1904	Z	OTHER
149	4123	4125	2104	1871	2159	1913	531	OTHER
150	4127	4127	116	1933	136	1964	1	OTHER
151	4129	4138	149	1931	274	1963	Employee's	OTHER
152	4140	4146	279	1931	366	1960	address	OTHER
153	4148	4150	371	1931	412	1960	and	OTHER
154	4152	4154	416	1931	455	1960	ZIP	OTHER
155	4156	4159	460	1932	520	1961	code	OTHER
156	4161	4162	109	1953	136	1985	15	OTHER
157	4164	4168	149	1947	213	1986	State	OTHER
158	4170	4179	260	1961	378	1992	Employer's	OTHER
159	4181	4185	384	1960	436	1991	state	OTHER
160	4187	4188	442	1959	466	1991	ID	OTHER
161	4190	4195	472	1957	560	1991	number	OTHER
162	4221	4222	756	1956	789	1994	16	OTHER
163	4224	4228	796	1957	850	1995	State	OTHER
164	4230	4235	858	1958	932	1995	wages,	OTHER
165	4237	4241	939	1959	984	1995	tips,	OTHER
166	4243	4246	991	1959	1029	1994	etc.	OTHER
167	4250	4251	1122	1955	1155	1995	17	OTHER
168	4253	4257	1162	1956	1215	1995	State	OTHER
169	4259	4264	1222	1956	1300	1995	income	OTHER
170	4266	4268	1306	1954	1350	1993	tax	OTHER
171	4280	4281	1480	1955	1508	1993	18	OTHER
172	4283	4287	1514	1956	1573	1994	Local	OTHER
173	4289	4294	1580	1958	1656	1995	wages,	OTHER
174	4296	4300	1662	1959	1707	1994	tips,	OTHER
175	4302	4305	1712	1958	1765	1994	etc.	OTHER
176	4320	4321	1864	1959	1898	1995	19	OTHER
177	4323	4327	1903	1959	1960	1994	Local	OTHER
178	4329	4334	1965	1960	2046	1994	income	OTHER
179	4336	4338	2050	1962	2079	1993	tax	OTHER
180	4352	4353	2220	1961	2253	1994	20	OTHER
181	4355	4362	2258	1961	2342	1994	Locality	OTHER
182	4364	4367	2346	1960	2416	1992	name	OTHER
183	4371	4372	128	2002	177	2039	KS	OTHER
184	4388	4397	350	2001	612	2039	911-41-405	OTHER
185	4429	4434	757	1999	905	2040	49694.	box16StateWagesTips
186	4436	4437	912	2001	957	2040	45	box16StateWagesTips
187	4458	4461	1125	2002	1221	2041	3493	box17StateIncomeTax
188	4463	4463	1227	2002	1244	2041	.	box17StateIncomeTax
189	4465	4466	1250	2001	1304	2041	54	box17StateIncomeTax
190	4488	4493	1477	1999	1624	2039	69459.	OTHER
191	4495	4496	1630	2003	1686	2040	06	OTHER
192	4528	4532	1866	2002	1993	2039	11904	OTHER
193	4534	4534	2000	2004	2017	2040	.	OTHER
194	4536	4537	2024	2004	2073	2040	35	OTHER
195	4560	4566	2220	2013	2331	2048	Michael	OTHER
196	4568	4574	2339	2012	2451	2042	Village	OTHER
197	4577	4578	125	2090	178	2126	NJ	OTHER
198	4599	4608	349	2089	604	2126	889-39-755	OTHER
199	4633	4637	756	2087	880	2130	49630	OTHER
200	4639	4639	888	2087	906	2129	.	OTHER
201	4641	4642	914	2088	951	2130	71	OTHER
202	4666	4669	1120	2087	1221	2130	3598	OTHER
203	4671	4671	1228	2087	1242	2129	.	OTHER
204	4673	4674	1249	2085	1298	2128	57	OTHER
205	4695	4700	1475	2087	1628	2130	102339	OTHER
206	4702	4702	1635	2087	1653	2127	.	OTHER
207	4704	4705	1661	2087	1712	2127	77	OTHER
208	4736	4740	1866	2089	1992	2129	10746	OTHER
209	4742	4742	1999	2089	2014	2128	.	OTHER
210	4744	4745	2022	2089	2071	2129	15	OTHER
211	4768	4773	2220	2098	2325	2132	Davies	OTHER
212	4775	4781	2331	2098	2446	2135	Highway	OTHER
213	4807	4810	365	2147	481	2189	Wage	OTHER
214	4812	4814	487	2147	575	2190	and	OTHER
215	4816	4818	581	2148	649	2190	Tax	OTHER
216	4872	4875	1137	2149	1407	2242	2018	taxYear
217	4928	4937	1756	2157	1903	2192	Department	OTHER
218	4939	4940	1909	2158	1936	2192	of	OTHER
219	4942	4944	1941	2158	1986	2192	the	OTHER
220	4946	4963	1992	2158	2220	2192	Treasury--Internal	OTHER
221	4965	4971	2225	2158	2347	2192	Revenue	OTHER
222	4973	4979	2351	2158	2452	2191	Service	OTHER
223	4981	4984	103	2213	167	2249	Form	OTHER
224	4986	4988	182	2214	241	2249	W-2	OTHER
225	4999	5007	361	2203	574	2249	Statement	OTHER
226	5010	5013	108	2254	182	2291	Copy	OTHER
227	5015	5019	188	2255	274	2291	B--To	OTHER
228	5021	5022	280	2255	320	2291	Be	OTHER
229	5024	5028	326	2256	402	2291	Filed	OTHER
230	5030	5033	408	2256	474	2291	with	OTHER
231	5035	5044	480	2256	656	2292	Employee's	OTHER
232	5046	5052	662	2257	815	2293	FEDERAL	OTHER
233	5054	5056	821	2257	878	2293	Tax	OTHER
234	5058	5063	884	2257	989	2294	Return	OTHER
235	5065	5068	103	2296	161	2330	This	OTHER
236	5070	5080	167	2297	328	2330	information	OTHER
237	5082	5083	334	2298	361	2330	is	OTHER
238	5085	5089	367	2298	446	2330	being	OTHER
239	5091	5099	453	2299	585	2330	furnished	OTHER
240	5101	5102	591	2299	620	2330	to	OTHER
241	5104	5106	626	2299	675	2330	the	OTHER
242	5108	5115	681	2299	789	2331	Internal	OTHER
243	5117	5123	795	2298	926	2331	Revenue	OTHER
244	5125	5132	931	2297	1044	2331	Service.	OTHER
