	0	0.1	777	53	815	75	Safe,	OTHER
0	0	0	960	911	992	932	being	OTHER
1	0	0	852	925	876	945	This	OTHER
2	0	0	879	917	942	942	information	OTHER
3	0	0	183	1070	315	1103	71-8393024	OTHER
4	0	0	1104	1202	1126	1216	12a	OTHER
5	165	169	1041	23	1073	42	Visit	OTHER
6	171	173	1075	20	1097	39	the	OTHER
7	175	177	1099	16	1127	36	IRS	OTHER
8	179	185	1129	8	1186	32	Website	OTHER
9	309	309	1045	41	1053	66	a	OTHER
10	310	310	79	706	91	723	f	OTHER
11	311	311	49	456	63	475	e	OTHER
12	314	322	817	46	896	70	Accurate.	OTHER
13	324	326	903	50	942	79	ise	OTHER
14	328	328	951	47	969	73	+	OTHER
15	330	333	971	43	1020	71	file	OTHER
16	335	336	1044	49	1058	67	at	OTHER
17	337	337	215	127	227	145	a	OTHER
18	339	345	1060	42	1116	66	www.irs	OTHER
19	347	355	1119	34	1175	59	goviefile	OTHER
20	479	483	779	74	829	96	FAST!	OTHER
21	485	487	832	71	860	92	Use	OTHER
22	513	519	992	77	1037	102	Federal	OTHER
23	521	526	1039	72	1083	97	income	OTHER
24	528	530	1086	70	1105	91	tax	OTHER
25	532	539	1107	64	1155	88	withheld	OTHER
26	635	637	610	98	641	119	OMB	OTHER
27	639	641	643	95	667	115	No.	OTHER
28	643	651	669	86	726	112	1545-0008	OTHER
29	761	766	705	113	752	136	Wages,	OTHER
30	768	772	754	110	782	131	tips,	OTHER
31	774	778	783	106	814	128	other	OTHER
32	780	791	816	94	901	124	compensation	OTHER
33	810	814	991	98	1058	126	30996	box2FederalIncomeTaxWithheld
34	816	816	1060	97	1070	119	.	box2FederalIncomeTaxWithheld
35	818	819	1072	94	1096	118	51	box2FederalIncomeTaxWithheld
36	850	850	149	238	158	257	a	OTHER
37	852	861	234	115	307	143	Employee's	OTHER
38	863	868	310	110	348	133	social	OTHER
39	870	877	351	103	400	128	security	OTHER
40	879	884	402	98	449	122	number	OTHER
41	930	940	313	120	464	156	638-62-9924	ssnOfEmployee
42	999	1004	730	129	814	158	241992	box1WagesTipsAndOtherCompensations
43	1006	1006	815	128	824	149	.	box1WagesTipsAndOtherCompensations
44	1008	1009	826	126	851	148	09	box1WagesTipsAndOtherCompensations
45	1044	1049	1001	131	1038	153	Social	OTHER
46	1051	1058	1040	125	1086	149	security	OTHER
47	1060	1062	1088	123	1108	143	tax	OTHER
48	1064	1071	1110	116	1160	139	withheld	OTHER
49	1183	1188	713	166	751	188	Social	OTHER
50	1190	1197	752	161	799	184	security	OTHER
51	1199	1203	801	156	843	179	wages	OTHER
52	1231	1238	997	147	1108	179	20713.27	box4SocialSecurityTaxWithheld
53	1353	1358	736	182	820	211	270761	box3SocialSecurityWages
54	1360	1360	822	181	833	202	.	box3SocialSecurityWages
55	1362	1363	835	178	861	201	69	box3SocialSecurityWages
56	1397	1404	1003	178	1060	202	Medicare	OTHER
57	1406	1408	1062	176	1082	195	tax	OTHER
58	1410	1417	1084	170	1134	193	withheld	OTHER
59	1419	1419	17	202	30	219	b	OTHER
60	1421	1428	35	194	91	217	Employer	OTHER
61	1433	1433	826	1291	837	1307	3	OTHER
62	1434	1434	788	1569	804	1599	9	OTHER
63	1436	1436	1134	195	1149	215	0	OTHER
64	1450	1463	93	185	166	211	identification	OTHER
65	1465	1470	168	180	213	202	number	OTHER
66	1472	1476	215	176	248	195	(EIN)	OTHER
67	1609	1612	1065	198	1122	221	8741	OTHER
68	1614	1614	1123	197	1134	216	.	OTHER
69	1616	1616	1240	1059	1255	1081	0	OTHER
70	1727	1734	717	213	773	238	Medicare	OTHER
71	1736	1740	774	208	815	231	wages	OTHER
72	1742	1744	816	206	838	227	and	OTHER
73	1746	1749	840	203	869	224	tips	OTHER
74	1752	1752	25	253	38	272	c	OTHER
75	1754	1763	41	245	106	271	Employer's	OTHER
76	1765	1769	108	239	148	263	name,	OTHER
77	1771	1771	938	933	945	952	a	OTHER
78	1773	1779	160	234	200	256	Idress,	OTHER
79	1781	1783	202	230	225	251	and	OTHER
80	1785	1787	227	227	248	247	ZIP	OTHER
81	1789	1792	250	222	282	244	code	OTHER
82	1866	1871	742	232	826	263	301413	OTHER
83	1873	1873	828	231	839	252	.	OTHER
84	1875	1876	841	228	866	251	74	OTHER
85	1910	1918	1013	230	1068	253	Allocated	OTHER
86	1920	1923	1070	227	1095	246	tips	OTHER
87	2095	2100	1071	244	1155	272	301413	OTHER
88	2102	2102	1157	242	1169	263	.	OTHER
89	2104	2105	1171	238	1195	261	74	OTHER
90	2117	2129	78	251	264	293	Munoz-Johnson	employerName
91	2131	2133	276	243	321	271	Ltd	employerName
92	2218	2223	724	266	764	288	Social	OTHER
93	2225	2232	764	260	813	284	security	OTHER
94	2234	2237	813	257	841	277	tips	OTHER
95	2250	2252	86	299	131	327	286	employerAddressStreet_name
96	2254	2258	141	290	213	321	Smith	employerAddressStreet_name
97	2260	2265	223	278	309	311	Circle	employerAddressStreet_name
98	2303	2312	423	281	566	318	85011-4757	employerAddressZip
99	2355	2360	749	282	832	313	270761	OTHER
100	2362	2362	833	281	845	303	.	OTHER
101	2364	2365	846	278	871	301	69	OTHER
102	2395	2396	989	289	1005	304	10	OTHER
103	2398	2406	1018	279	1083	301	Dependent	OTHER
104	2408	2411	1085	275	1111	294	care	OTHER
105	2413	2420	1113	270	1160	291	benefits	OTHER
106	2433	2437	87	331	161	361	North	employerAddressCity
107	2439	2447	175	313	301	351	Juliaview	employerAddressCity
108	2449	2450	325	306	357	333	VA	employerAddressState
109	2580	2581	1193	314	1208	331	12	OTHER
110	2582	2582	1012	924	1019	943	a	OTHER
111	2584	2586	1041	338	1065	352	See	OTHER
112	2588	2597	1079	324	1141	345	structions	OTHER
113	2599	2601	1142	321	1161	339	for	OTHER
114	2603	2605	1163	317	1191	336	box	OTHER
115	2607	2608	1006	398	1020	411	12	OTHER
116	2713	2717	666	377	699	395	Suff.	OTHER
117	2719	2720	707	374	725	391	11	OTHER
118	2722	2733	736	366	810	388	Nonqualified	OTHER
119	2735	2739	812	363	842	380	plans	OTHER
120	2776	2776	1042	369	1051	382	R	OTHER
121	2778	2781	1085	358	1140	382	5285	OTHER
122	2786	2786	45	404	57	422	d	OTHER
123	2788	2794	59	398	102	420	Control	OTHER
124	2796	2801	104	395	143	416	number	OTHER
125	2901	2903	764	402	798	420	202	OTHER
126	2905	2912	831	416	873	436	tirement	OTHER
127	2914	2920	920	408	954	426	ro-part	OTHER
128	2943	2944	1013	463	1028	478	12	OTHER
129	2959	2965	100	413	197	442	4082155	OTHER
130	2988	2991	314	422	342	442	Last	OTHER
131	2993	2996	343	416	379	439	name	OTHER
132	3056	3057	715	432	731	451	13	OTHER
133	3059	3067	732	428	783	450	Statutory	OTHER
134	3088	3091	908	427	928	445	sick	OTHER
135	3093	3095	930	425	952	443	pay	OTHER
136	3112	3113	1043	431	1068	449	FF	OTHER
137	3115	3117	1092	423	1129	443	967	OTHER
138	3125	3134	65	447	134	473	Employee's	OTHER
139	3136	3140	135	444	159	463	first	OTHER
140	3142	3145	160	440	196	460	name	OTHER
141	3147	3149	197	436	220	455	and	OTHER
142	3151	3157	220	432	255	452	initial	OTHER
143	3279	3280	1298	1179	1311	1196	12	OTHER
144	3296	3299	108	495	174	521	Gary	employeeName
145	3320	3325	252	472	346	505	Fisher	employeeName
146	3394	3395	721	492	744	515	14	OTHER
147	3397	3401	751	489	784	510	Other	OTHER
148	3450	3450	1057	492	1069	510	Q	OTHER
149	3452	3454	1100	483	1138	505	218	OTHER
150	3617	3619	1021	521	1038	535	12d	OTHER
151	3636	3640	117	534	200	567	74624	OTHER
152	3642	3645	209	525	277	558	Bray	OTHER
153	3647	3650	289	515	356	549	Fork	OTHER
154	3652	3661	375	532	535	575	15355-9522	OTHER
155	3790	3790	1065	550	1079	570	G	OTHER
156	3792	3794	1107	541	1151	567	615	OTHER
157	3811	3819	119	566	264	606	Longmouth	OTHER
158	3821	3822	293	557	328	586	NV	OTHER
159	3983	3984	1176	584	1195	604	20	OTHER
160	3986	3993	1197	579	1245	602	Locality	OTHER
161	3995	3998	1247	574	1285	596	name	OTHER
162	4158	4159	996	606	1010	627	19	OTHER
163	4161	4165	1012	602	1045	625	Local	OTHER
164	4167	4172	1047	597	1092	621	income	OTHER
165	4174	4176	1094	595	1116	614	tax	OTHER
166	4188	4193	1178	607	1242	632	Dennis	OTHER
167	4195	4199	1248	600	1299	625	Plaza	OTHER
168	4324	4325	792	630	809	654	18	OTHER
169	4327	4331	811	626	844	651	Local	OTHER
170	4333	4338	846	622	889	646	wages,	OTHER
171	4340	4344	890	618	918	640	tips,	OTHER
172	4346	4348	920	615	940	636	etc	OTHER
173	4359	4364	998	625	1078	653	38529.	OTHER
174	4366	4367	1080	623	1104	645	11	OTHER
175	4463	4464	607	653	626	676	17	OTHER
176	4466	4470	628	649	659	673	State	OTHER
177	4472	4477	661	643	704	668	income	OTHER
178	4479	4481	707	640	729	662	tax	OTHER
179	4492	4500	794	644	916	677	285141.07	OTHER
180	4558	4561	1189	656	1247	683	King	OTHER
181	4563	4565	1258	651	1299	676	Dam	OTHER
182	4627	4628	415	675	436	697	16	OTHER
183	4630	4634	437	673	470	695	State	OTHER
184	4636	4641	471	668	513	692	wages,	OTHER
185	4643	4647	515	663	544	687	tips,	OTHER
186	4649	4652	546	660	567	683	etc.	OTHER
187	4661	4668	608	668	716	703	13763.03	OTHER
188	4726	4730	1001	675	1070	706	37220	OTHER
189	4732	4732	1072	673	1083	698	.	OTHER
190	4734	4735	1085	669	1116	696	58	OTHER
191	4744	4744	184	1553	195	1572	f	OTHER
192	4745	4746	79	718	95	736	15	OTHER
193	4747	4756	97	695	166	721	Employee's	OTHER
194	4759	4765	167	689	217	711	address	OTHER
195	4767	4771	224	700	255	720	state	OTHER
196	4785	4789	99	713	135	734	State	OTHER
197	4791	4800	156	703	223	727	Employer's	OTHER
198	4803	4805	218	686	240	705	and	OTHER
199	4807	4809	241	683	264	701	ZIP	OTHER
200	4810	4811	256	698	272	717	ID	OTHER
201	4813	4816	265	679	298	698	code	OTHER
202	4858	4863	273	693	316	715	number	OTHER
203	4879	4884	418	693	503	725	122453	OTHER
204	4886	4888	503	688	541	715	.25	OTHER
205	4942	4947	800	698	882	731	214901	OTHER
206	4949	4949	883	696	894	719	.	OTHER
207	4951	4952	895	691	928	718	05	OTHER
208	4982	4991	205	714	344	749	798-10-825	OTHER
209	5049	5054	616	718	697	754	9477.9	OTHER
210	5103	5112	941	719	1025	749	Department	OTHER
211	5114	5115	1027	717	1041	738	of	OTHER
212	5117	5119	1043	714	1067	736	the	OTHER
213	5121	5138	1069	700	1188	733	Treasury--Internal	OTHER
214	5140	5146	1190	692	1254	718	Revenue	OTHER
215	5148	5154	1257	686	1308	710	Service	OTHER
216	5166	5167	91	744	118	763	KS	OTHER
217	5217	5222	423	743	507	777	109436	OTHER
218	5224	5224	508	741	522	766	.	OTHER
219	5226	5227	523	738	551	765	76	OTHER
220	5258	5267	210	764	348	800	563-95-129	OTHER
221	5325	5328	631	751	783	820	2019	taxYear
222	5341	5342	98	794	125	812	AL	OTHER
223	5362	5365	225	806	291	833	Wage	OTHER
224	5367	5369	293	800	341	827	and	OTHER
225	5371	5373	345	794	385	821	Tax	OTHER
226	5407	5415	227	830	346	863	Statement	OTHER
227	5427	5430	91	861	129	885	Form	OTHER
228	5432	5434	135	859	167	880	W-2	OTHER
229	5446	5449	95	884	140	909	Copy	OTHER
230	5451	5455	141	878	188	903	B--To	OTHER
231	5457	5458	190	875	214	897	Be	OTHER
232	5460	5464	216	870	255	894	Filed	OTHER
233	5466	5469	257	865	293	889	with	OTHER
234	5471	5480	296	854	386	884	Employee's	OTHER
235	5482	5488	388	844	469	874	FEDERAL	OTHER
236	5490	5492	472	841	501	864	Tax	OTHER
237	5494	5499	504	834	560	860	Return	OTHER
238	5515	5516	217	896	233	916	is	OTHER
239	5518	5519	1174	1198	1188	1214	in	OTHER
240	5520	5522	756	882	776	905	for	OTHER
241	5527	5528	856	960	872	978	on	OTHER
242	5530	5531	944	915	957	934	is	OTHER
243	5533	5537	234	890	279	914	being	OTHER
244	5539	5547	280	881	351	908	furnished	OTHER
245	5549	5550	352	879	369	899	to	OTHER
246	5552	5554	370	876	396	897	the	OTHER
247	5556	5563	397	869	454	894	Internal	OTHER
248	5565	5571	455	861	522	887	Revenue	OTHER
249	5573	5580	525	854	586	879	Service.	OTHER
250	5584	5586	565	903	588	924	Cut	OTHER
251	5588	5592	590	899	631	922	here.	OTHER
252	5594	5597	633	895	668	918	Keep	OTHER
253	5599	5603	670	891	707	915	lower	OTHER
254	5605	5611	709	885	755	910	portion	OTHER
255	5614	5615	1135	909	1147	927	or	OTHER
256	5617	5620	777	878	808	902	your	OTHER
257	5622	5629	809	870	864	898	records.	OTHER
258	5760	5763	99	910	131	930	This	OTHER
259	5765	5775	132	899	216	926	information	OTHER
260	5777	5778	978	945	990	965	is	OTHER
261	5780	5781	1263	893	1279	911	be	OTHER
262	5786	5794	994	904	1048	927	furnished	OTHER
263	5796	5797	1050	902	1063	921	to	OTHER
264	5799	5801	1065	900	1084	919	the	OTHER
265	5803	5810	1086	894	1130	916	Internal	OTHER
266	5812	5818	1132	888	1184	910	Revenue	OTHER
267	5820	5827	1186	882	1236	904	Service.	OTHER
268	5829	5830	1238	881	1247	898	If	OTHER
269	5832	5834	1249	878	1272	896	you	OTHER
270	5836	5838	1274	875	1295	893	are	OTHER
271	5967	5974	853	939	900	963	required	OTHER
272	5976	5977	1108	930	1120	949	to	OTHER
273	5979	5982	918	935	936	954	file	OTHER
274	5986	5988	948	931	968	951	tax	OTHER
275	5990	5996	971	926	1010	948	return,	OTHER
276	6000	6009	1022	916	1086	941	negligence	OTHER
277	6010	6016	1099	944	1144	965	Federal	OTHER
278	6191	6197	1088	911	1132	933	penalty	OTHER
279	6203	6205	1159	924	1178	942	it.	OTHER
280	6206	6210	1149	905	1180	925	other	OTHER
281	6211	6213	1192	937	1213	956	tax	OTHER
282	6214	6221	1182	899	1233	921	sanction	OTHER
283	6403	6408	1145	939	1190	961	income	OTHER
284	6421	6428	1214	928	1264	953	withheld	OTHER
285	6429	6431	1234	895	1261	915	may	OTHER
286	6433	6433	124	1067	136	1085	b	OTHER
287	6436	6442	1281	886	1335	909	imposed	OTHER
288	6551	6553	716	962	748	985	OMB	OTHER
289	6555	6557	750	959	773	981	No.	OTHER
290	6559	6567	775	952	841	978	1545-0008	OTHER
291	6569	6570	283	1747	304	1767	on	OTHER
292	6572	6574	1063	934	1085	954	you	OTHER
293	6576	6577	898	956	905	974	if	OTHER
294	6579	6582	907	953	930	973	this	OTHER
295	6584	6589	933	947	976	970	income	OTHER
296	6594	6600	993	940	1037	963	taxable	OTHER
297	6602	6604	1039	937	1061	957	and	OTHER
298	6606	6608	874	957	896	976	you	OTHER
299	6610	6613	1088	932	1105	951	fail	OTHER
300	6614	6621	1095	961	1208	994	30996.51	OTHER
301	6798	6799	903	937	915	956	to	OTHER
302	6801	6806	1122	926	1157	947	report	OTHER
303	6856	6865	340	981	410	1009	Employee's	OTHER
304	6867	6872	414	976	454	1003	social	OTHER
305	6875	6882	458	971	505	998	security	OTHER
306	6885	6890	509	966	556	991	number	OTHER
307	6929	6934	811	978	857	1002	Wages,	OTHER
308	6936	6940	860	975	888	997	tips,	OTHER
309	6944	6948	890	971	921	993	other	OTHER
310	6950	6961	923	959	1008	989	compensation	OTHER
311	6982	6987	1106	994	1144	1016	Social	OTHER
312	6990	6997	1146	989	1194	1012	security	OTHER
313	7004	7006	1195	986	1215	1006	tax	OTHER
314	7008	7015	1216	979	1270	1003	withheld	OTHER
315	7078	7083	421	992	507	1026	638-62	OTHER
316	7085	7088	518	985	570	1014	9924	OTHER
317	7143	7148	835	995	919	1025	241992	OTHER
318	7150	7150	920	993	931	1015	.	OTHER
319	7152	7153	932	990	962	1014	09	OTHER
320	7278	7283	819	1029	856	1053	Social	OTHER
321	7285	7292	858	1022	905	1047	security	OTHER
322	7294	7298	906	1018	951	1041	wages	OTHER
323	7328	7335	1101	1012	1210	1045	20713.27	OTHER
324	7464	7469	843	1046	927	1075	270761	OTHER
325	7471	7471	927	1044	939	1066	.	OTHER
326	7473	7474	940	1040	964	1065	69	OTHER
327	7511	7518	1111	1042	1167	1065	Medicare	OTHER
328	7522	7524	1169	1040	1189	1060	tax	OTHER
329	7531	7538	1191	1034	1240	1057	withheld	OTHER
330	7557	7564	141	1060	197	1083	Employer	OTHER
331	7566	7579	199	1050	272	1077	identification	OTHER
332	7581	7586	275	1044	318	1069	number	OTHER
333	7726	7729	1171	1062	1226	1087	8741	OTHER
334	7731	7731	1228	1061	1238	1082	.	OTHER
335	7759	7768	78	205	211	237	71-8393024	einEmployerIdentificationNumber
336	7857	7864	822	1077	879	1103	Medicare	OTHER
337	7866	7870	880	1073	920	1095	wages	OTHER
338	7872	7874	922	1070	944	1090	and	OTHER
339	7876	7879	946	1069	964	1088	tips	OTHER
340	7900	7909	147	1109	213	1136	Employer's	OTHER
341	7913	7917	215	1103	260	1127	name,	OTHER
342	8010	8015	848	1098	933	1126	301413	OTHER
343	8024	8024	935	1096	947	1118	.	OTHER
344	8028	8029	948	1094	975	1117	74	OTHER
345	8057	8065	1118	1094	1174	1118	Allocated	OTHER
346	8072	8075	1176	1091	1203	1110	tips	OTHER
347	8267	8272	1178	1108	1261	1136	301413	OTHER
348	8284	8284	1263	1106	1274	1127	.	OTHER
349	8286	8287	1276	1103	1303	1126	74	OTHER
350	8314	8326	185	1113	372	1159	Munoz-Johnson	OTHER
351	8345	8347	382	1103	429	1137	Itd	OTHER
352	8415	8420	832	1130	869	1152	Social	OTHER
353	8422	8429	871	1124	918	1149	security	OTHER
354	8431	8434	920	1121	945	1143	tips	OTHER
355	8462	8464	191	1162	240	1193	286	OTHER
356	8466	8470	246	1153	321	1186	Smith	OTHER
357	8472	8477	330	1140	417	1176	Circle	OTHER
358	8516	8520	532	1153	603	1182	85011	OTHER
359	8522	8526	609	1145	667	1177	14757	OTHER
360	8565	8570	855	1146	938	1177	270761	OTHER
361	8572	8572	939	1145	951	1167	.	OTHER
362	8574	8575	952	1141	981	1165	69	OTHER
363	8612	8620	1125	1142	1189	1165	Dependent	OTHER
364	8622	8625	1190	1138	1218	1159	care	OTHER
365	8627	8634	1219	1132	1264	1155	benefits	OTHER
366	8828	8830	1185	1168	1221	1186	111	OTHER
367	8858	8862	191	1194	270	1226	North	OTHER
368	8864	8872	280	1178	407	1216	Juliaview	OTHER
369	8874	8877	406	1171	460	1201	VIVA	OTHER
370	9006	9008	998	340	1020	354	12a	OTHER
371	9010	9012	1146	1200	1172	1217	See	OTHER
372	9013	9024	1173	1189	1247	1211	instructions	OTHER
373	9231	9233	1248	1186	1268	1204	for	OTHER
374	9235	9237	1268	1181	1297	1201	box	OTHER
375	9239	9240	1112	1262	1125	1273	12	OTHER
376	9425	9425	1147	1228	1162	1248	B	OTHER
377	9427	9430	1191	1220	1242	1243	5285	OTHER
378	9564	9566	869	1264	907	1283	202	OTHER
379	9638	9645	206	1270	321	1310	40821552	OTHER
380	9737	9737	838	1290	850	1306	5	OTHER
381	9793	9794	1150	1282	1177	1306	FF	OTHER
382	9796	9798	1198	1274	1238	1302	967	OTHER
383	9851	9856	357	1332	454	1365	Fisher	OTHER
384	9927	9931	857	1349	892	1366	Other	OTHER
385	9933	9936	892	1345	921	1363	(see	OTHER
386	9938	9951	922	1332	1017	1360	england(Police	OTHER
387	9953	9954	1017	1330	1031	1349	to	OTHER
388	9956	9964	1032	1321	1099	1347	Employee)	OTHER
389	9966	9966	1100	1319	1110	1338	|	OTHER
390	9968	9970	1117	1316	1137	1336	12c	OTHER
391	9972	9972	1159	1341	1181	1370	Q	OTHER
392	9974	9976	1203	1333	1242	1363	218	OTHER
393	10008	10011	217	1354	282	1384	Gary	OTHER
394	10156	10158	1123	1367	1153	1392	12d	OTHER
395	10191	10195	221	1385	305	1423	74624	OTHER
396	10197	10200	313	1377	385	1415	Bray	OTHER
397	10202	10205	396	1369	462	1406	Fork	OTHER
398	10207	10216	479	1382	642	1433	15355-9522	OTHER
399	10346	10346	1167	1394	1185	1418	G	OTHER
400	10405	10406	397	1409	432	1439	NV	OTHER
401	10439	10447	223	1418	370	1461	Longmouth	OTHER
402	10619	10620	1282	1435	1301	1454	20	OTHER
403	10622	10629	1302	1429	1349	1452	Locality	OTHER
404	10631	10634	1351	1421	1390	1446	name	OTHER
405	10809	10810	1097	1456	1115	1476	19	OTHER
406	10812	10816	1117	1452	1150	1473	Local	OTHER
407	10818	10823	1151	1447	1197	1469	income	OTHER
408	10825	10827	1198	1445	1218	1464	tax	OTHER
409	10848	10853	1286	1458	1345	1481	Dennis	OTHER
410	10855	10859	1353	1450	1401	1474	Plaza	OTHER
411	11034	11039	1098	1473	1182	1502	38529.	OTHER
412	11041	11042	1183	1472	1208	1494	11	OTHER
413	11151	11152	711	1502	731	1524	17	OTHER
414	11154	11158	732	1498	764	1522	State	OTHER
415	11160	11165	766	1493	809	1518	income	OTHER
416	11167	11169	812	1491	832	1512	tax	OTHER
417	11181	11186	896	1492	988	1531	285141	OTHER
418	11188	11189	994	1486	1028	1520	07	OTHER
419	11258	11261	1295	1507	1351	1535	King	OTHER
420	11263	11265	1362	1502	1404	1527	Dam	OTHER
421	11345	11346	521	1522	538	1547	16	OTHER
422	11348	11352	541	1520	569	1546	State	OTHER
423	11354	11361	572	1513	647	1543	wipgeena	OTHER
424	11363	11365	649	1511	668	1534	etc	OTHER
425	11367	11374	712	1516	828	1552	13763.03	box17StateIncomeTax
426	11443	11447	1120	1525	1186	1555	72201	OTHER
427	11449	11450	1189	1523	1213	1548	58	OTHER
428	11478	11487	201	1541	270	1569	Employee's	OTHER
429	11495	11500	272	1533	321	1559	addeda	OTHER
430	11502	11504	323	1530	343	1553	and	OTHER
431	11506	11507	345	1527	368	1550	CH	OTHER
432	11547	11561	262	1552	366	1578	Employwantsthin	OTHER
433	11588	11594	523	1543	618	1575	122453,	box16StateWagesTips
434	11596	11598	619	1540	661	1565	251	box16StateWagesTips
435	11648	11654	904	1545	999	1581	2149017	OTHER
436	11665	11666	1000	1540	1029	1568	05	OTHER
437	11688	11703	1142	1548	1292	1572	Leisure-Internal	OTHER
438	11705	11711	1295	1540	1358	1566	Revenue	OTHER
439	11713	11719	1360	1531	1408	1559	Service	OTHER
440	11745	11746	181	1568	199	1586	15	OTHER
441	11748	11752	204	1563	239	1585	State	OTHER
442	11767	11776	312	1564	446	1601	798,10-825	OTHER
443	11829	11832	720	1573	780	1605	9477	OTHER
444	11885	11897	1049	1568	1143	1594	Departmentiof	OTHER
445	11925	11926	195	1592	224	1612	KS	OTHER
446	11978	11984	528	1592	626	1628	109436.	OTHER
447	11986	11988	626	1587	665	1616	76.	OTHER
448	12072	12076	1113	1590	1151	1614	safer	OTHER
449	12078	12085	1154	1584	1225	1611	accurate	OTHER
450	12087	12090	1304	1580	1352	1609	file	OTHER
451	12139	12148	317	1612	452	1653	563-95-129	OTHER
452	12202	12205	735	1590	886	1666	2019	OTHER
453	12235	12236	203	1645	230	1664	AL	OTHER
454	12255	12258	325	1652	396	1686	Wage	OTHER
455	12260	12262	398	1646	447	1676	and	OTHER
456	12264	12266	450	1641	492	1670	Tax	OTHER
457	12316	12324	333	1677	449	1715	Statement	OTHER
458	12353	12356	195	1710	234	1732	Form	OTHER
459	12358	12360	239	1705	269	1728	W-2	OTHER
460	12389	12392	199	1731	244	1756	Copy	OTHER
461	12394	12394	246	1729	260	1750	C	OTHER
462	12396	12398	262	1724	292	1748	For	OTHER
463	12400	12409	294	1710	400	1744	EMPLOYEE'S	OTHER
464	12411	12418	403	1699	493	1731	RECORDS.	OTHER
465	12420	12423	496	1694	532	1720	(See	OTHER
466	12425	12430	535	1689	588	1716	Notice	OTHER
467	12432	12433	590	1687	610	1710	to	OTHER
468	12463	12470	202	1750	281	1777	Employee	OTHER
469	12475	12477	307	1743	335	1764	the	OTHER
470	12479	12482	337	1737	377	1761	back	OTHER
471	12484	12485	380	1734	398	1756	of	OTHER
472	12487	12490	400	1728	443	1753	Copy	OTHER
473	12492	12495	446	1723	477	1748	B.)'	OTHER
