	0	0.1	1664	796	1708	822	W-4	OTHER
0	0	0	413	1322	479	1343	36678.5	OTHER
1	0	0	1397	1345	1444	1365	220322	OTHER
2	0	0	1360	1614	1430	1638	Employer's	OTHER
3	0	0	913	1865	922	1892	13	OTHER
4	0	0	1703	2084	1779	2110	115767.91	OTHER
5	106	109	826	43	931	88	2018	OTHER
6	111	113	942	45	1034	91	W-2	OTHER
7	115	117	1045	47	1130	93	and	OTHER
8	119	126	1144	48	1394	97	EARNINGS	OTHER
9	128	134	1410	53	1657	98	SUMMARY	OTHER
10	192	194	1808	50	1868	93	ADP	OTHER
11	215	222	152	82	241	108	Employee	OTHER
12	224	232	292	83	383	108	Reference	OTHER
13	252	255	459	88	500	110	Copy	OTHER
14	295	298	754	89	801	117	This	OTHER
15	300	303	806	90	857	118	blue	OTHER
16	305	312	862	91	966	120	Earnings	OTHER
17	314	320	971	93	1081	122	Summary	OTHER
18	322	328	1085	95	1169	123	section	OTHER
19	330	331	1173	97	1194	124	is	OTHER
20	333	340	1198	97	1296	126	included	OTHER
21	342	345	1300	99	1350	127	with	OTHER
22	347	350	1353	100	1405	128	your	OTHER
23	352	354	1409	101	1461	129	W-2	OTHER
24	356	357	1464	102	1488	129	to	OTHER
25	359	362	1491	102	1545	131	help	OTHER
26	364	371	1550	103	1646	133	describe	OTHER
27	373	380	1648	104	1742	135	portions	OTHER
28	382	383	1745	105	1771	135	in	OTHER
29	385	388	1773	106	1839	137	more	OTHER
30	390	396	1843	107	1909	138	detail.	OTHER
31	429	432	243	113	293	136	Wage	OTHER
32	433	435	325	114	357	136	and	OTHER
33	468	476	236	132	316	154	Statement	OTHER
34	486	488	389	113	417	135	Tax	OTHER
35	536	538	754	115	795	144	The	OTHER
36	540	546	800	117	887	146	reverse	OTHER
37	548	551	892	120	939	146	side	OTHER
38	553	560	945	121	1041	148	includes	OTHER
39	562	568	1046	124	1131	150	general	OTHER
40	570	580	1136	126	1265	152	information	OTHER
41	582	585	1270	128	1314	153	that	OTHER
42	587	589	1318	129	1362	153	you	OTHER
43	591	593	1365	129	1418	154	may	OTHER
44	595	598	1421	130	1472	155	also	OTHER
45	600	603	1475	130	1519	155	find	OTHER
46	605	612	1522	131	1603	156	helpful.	OTHER
47	619	621	58	135	120	169	W-2	OTHER
48	668	671	449	144	522	176	2018	taxYear
49	677	679	98	191	115	211	for	OTHER
50	681	689	117	191	184	211	employees	OTHER
51	691	698	185	191	244	213	records.	OTHER
52	726	728	434	179	463	203	OMB	OTHER
53	730	732	466	179	490	203	No.	OTHER
54	734	742	493	180	554	206	1545-0008	OTHER
55	782	783	815	193	837	219	1.	OTHER
56	785	787	841	194	877	219	The	OTHER
57	789	797	882	194	972	221	following	OTHER
58	799	809	976	195	1093	223	information	OTHER
59	811	818	1097	197	1174	225	reflects	OTHER
60	820	823	1178	198	1226	226	your	OTHER
61	825	829	1230	199	1275	226	final	OTHER
62	831	834	1279	200	1327	227	2018	OTHER
63	836	838	1331	201	1371	228	pay	OTHER
64	840	843	1375	202	1420	229	stub	OTHER
65	845	848	1424	203	1471	230	plus	OTHER
66	850	852	1475	203	1513	231	any	OTHER
67	854	864	1517	204	1643	234	adjustments	OTHER
68	866	874	1647	207	1749	236	submitted	OTHER
69	876	877	1753	209	1780	236	by	OTHER
70	879	882	1784	210	1832	238	your	OTHER
71	884	892	1836	211	1942	240	employer.	OTHER
72	898	904	54	214	119	237	6584255	OTHER
73	922	923	223	205	249	236	De	OTHER
74	925	927	253	214	277	237	150	OTHER
75	950	957	482	206	536	234	Employer	OTHER
76	959	961	540	209	561	235	use	OTHER
77	963	966	565	210	601	236	only	OTHER
78	1084	1088	879	233	911	254	Gross	OTHER
79	1090	1092	915	233	944	254	Pay	OTHER
80	1097	1104	1011	234	1069	254	276100.3	OTHER
81	1111	1113	1165	247	1191	270	Tax	OTHER
82	1115	1122	1194	247	1261	271	Withheld	OTHER
83	1124	1131	1319	241	1372	259	19099.21	OTHER
84	1142	1149	1480	240	1530	266	HI.State	OTHER
85	1151	1156	1534	244	1583	268	Income	OTHER
86	1158	1159	1586	247	1599	269	Ta	OTHER
87	1162	1169	1674	245	1726	267	14302.44	OTHER
88	1179	1188	84	252	152	280	Employer's	OTHER
89	1190	1193	156	255	188	280	name	OTHER
90	1195	1195	192	256	197	280	,	OTHER
91	1197	1203	200	256	246	281	address	OTHER
92	1205	1205	250	257	254	281	,	OTHER
93	1207	1209	258	257	283	281	and	employerName
94	1211	1213	286	257	307	281	ZIP	OTHER
95	1215	1218	311	257	350	281	code	OTHER
96	1345	1347	1479	260	1506	282	Box	OTHER
97	1349	1350	1509	262	1524	283	17	OTHER
98	1352	1353	1526	263	1540	284	of	OTHER
99	1355	1357	1542	264	1576	286	W.2	OTHER
100	1369	1381	96	275	248	305	Marshall-Cruz	employerName
101	1383	1385	251	281	287	305	PLC	OTHER
102	1533	1537	1479	279	1515	301	Local	OTHER
103	1539	1544	1518	281	1568	303	Income	OTHER
104	1546	1548	1571	283	1596	304	Tax	OTHER
105	1552	1559	1673	283	1728	306	24814.42	OTHER
106	1571	1574	98	302	148	327	9803	employerAddressStreet_name
107	1576	1580	151	304	215	329	Giles	employerAddressStreet_name
108	1582	1587	219	306	285	330	Skyway	employerAddressStreet_name
109	1735	1737	1478	303	1505	328	Box	OTHER
110	1739	1740	1508	305	1522	328	19	OTHER
111	1742	1743	1525	304	1538	327	of	OTHER
112	1745	1747	1541	301	1576	327	W-2	OTHER
113	1759	1768	98	330	212	355	Stevenberg	employerAddressCity
114	1770	1771	240	333	265	355	OH	employerAddressState
115	1773	1782	317	331	433	358	10459-3508	employerAddressZip
116	1864	1867	874	320	902	343	Fed.	OTHER
117	1869	1874	906	320	959	343	Income	OTHER
118	1876	1882	1003	319	1052	338	36678.5	OTHER
119	1892	1899	1163	323	1224	346	Medicare	OTHER
120	1901	1903	1228	325	1255	347	Tax	OTHER
121	1910	1916	1341	325	1392	347	5906.41	OTHER
122	2033	2035	876	344	898	366	Tax	OTHER
123	2037	2037	903	360	910	382	2	OTHER
124	2038	2045	902	344	962	365	Withheld	OTHER
125	2162	2164	874	361	899	385	Box	OTHER
126	2169	2170	915	360	925	382	of	OTHER
127	2172	2174	929	360	961	384	W.2	OTHER
128	2191	2198	1165	350	1231	379	Withheld	OTHER
129	2222	2225	1484	354	1502	376	SUI/	OTHER
130	2227	2233	1505	355	1561	377	SDI/FLI	OTHER
131	2379	2381	1165	370	1189	393	Box	OTHER
132	2383	2383	1192	369	1201	392	6	OTHER
133	2385	2386	1204	369	1217	392	of	OTHER
134	2388	2390	1220	370	1252	395	W-2	OTHER
135	2409	2411	1478	373	1505	396	Box	OTHER
136	2413	2414	1508	373	1523	395	14	OTHER
137	2416	2417	1525	373	1537	395	of	OTHER
138	2419	2421	1540	374	1564	397	W-2	OTHER
139	2466	2470	301	414	354	439	Batch	OTHER
140	2490	2495	447	415	522	441	#02021	OTHER
141	2523	2524	183	451	195	472	e,	OTHER
142	2526	2532	198	451	248	473	address	OTHER
143	2534	2536	251	452	276	473	and	OTHER
144	2538	2540	279	452	301	472	ZIP	OTHER
145	2542	2545	303	451	340	472	code	OTHER
146	2559	2564	96	500	166	533	Jordan	employeeName
147	2566	2572	215	503	295	528	Hoffman	employeeName
148	2655	2656	810	482	827	512	2.	OTHER
149	2658	2661	833	483	883	512	Your	OTHER
150	2663	2667	888	484	948	513	Gross	OTHER
151	2669	2671	953	486	990	513	Pay	OTHER
152	2673	2675	995	487	1035	514	was	OTHER
153	2677	2684	1041	488	1129	515	adjusted	OTHER
154	2686	2687	1135	490	1160	516	as	OTHER
155	2689	2695	1165	491	1234	517	follows	OTHER
156	2697	2698	1240	492	1261	517	to	OTHER
157	2700	2706	1266	493	1351	518	produce	OTHER
158	2708	2711	1356	494	1402	519	your	OTHER
159	2713	2715	1408	495	1450	520	W-2	OTHER
160	2717	2726	1455	496	1559	522	Statement.	OTHER
161	2740	2744	95	526	155	550	98004	OTHER
162	2746	2753	159	527	253	550	Kimberly	OTHER
163	2755	2760	259	528	332	550	Courts	OTHER
164	2762	2766	336	528	397	550	Suite	OTHER
165	2768	2770	402	528	438	549	545	OTHER
166	2784	2791	92	548	188	573	Lisafort	OTHER
167	2793	2794	214	552	241	577	ID	OTHER
168	2796	2805	247	552	365	577	06064-7305	OTHER
169	2917	2922	1061	544	1110	570	Wages,	OTHER
170	2924	2928	1113	546	1144	570	Tips,	OTHER
171	2930	2934	1148	547	1186	571	other	OTHER
172	2939	2944	1267	547	1307	571	Social	OTHER
173	2946	2950	1310	548	1342	571	Secui	OTHER
174	2952	2958	1346	548	1397	573	Medicar	OTHER
175	2972	2979	1477	549	1526	572	HI.State	OTHER
176	3127	3138	1062	567	1157	591	Compensation	OTHER
177	3147	3151	1264	572	1317	595	Wages	OTHER
178	3153	3157	1345	574	1399	600	Wages	OTHER
179	3182	3186	1477	568	1507	593	Tips,	OTHER
180	3188	3191	1509	567	1543	596	Etc.	OTHER
181	3192	3197	1527	549	1584	572	Wages.	OTHER
182	3199	3205	1602	553	1660	576	Hartman	OTHER
183	3207	3212	1662	553	1699	577	Street	OTHER
184	3221	3230	80	606	147	630	Employer's	OTHER
185	3232	3234	150	606	177	630	FED	OTHER
186	3236	3237	180	607	194	631	ID	OTHER
187	3239	3244	197	608	257	633	number	OTHER
188	3361	3363	1062	589	1087	614	Box	OTHER
189	3365	3365	1091	588	1099	612	1	OTHER
190	3367	3368	1102	588	1113	612	of	OTHER
191	3370	3372	1117	588	1152	612	W.2	OTHER
192	3380	3382	1264	590	1291	615	Box	OTHER
193	3384	3384	1293	591	1302	615	3	OTHER
194	3386	3387	1304	591	1316	615	of	OTHER
195	3389	3391	1319	591	1342	616	W.2	OTHER
196	3393	3395	1344	592	1371	616	Box	OTHER
197	3397	3397	1373	592	1383	616	5	OTHER
198	3399	3400	1385	592	1399	616	of	OTHER
199	3402	3404	1401	592	1428	616	W.2	OTHER
200	3413	3415	1473	591	1500	615	Box	OTHER
201	3417	3418	1502	593	1518	616	16	OTHER
202	3420	3421	1520	594	1533	617	of	OTHER
203	3423	3424	1535	595	1551	618	W.	OTHER
204	3426	3426	1552	595	1569	619	2	OTHER
205	3428	3432	1600	582	1638	603	Local	OTHER
206	3441	3446	1639	582	1689	603	Wages.	OTHER
207	3667	3671	1603	597	1633	618	Tips,	OTHER
208	3672	3673	1630	612	1647	634	18	OTHER
209	3674	3677	1636	598	1665	619	Etc.	OTHER
210	3687	3696	91	622	179	646	47-3994792	einEmployerIdentificationNumber
211	3724	3733	326	611	401	637	Employee's	OTHER
212	3735	3737	404	611	429	635	SSA	OTHER
213	3743	3748	433	611	493	634	number	OTHER
214	3898	3900	1601	611	1629	633	Box	OTHER
215	3907	3908	1649	613	1661	635	of	OTHER
216	3910	3911	1663	614	1688	637	W2	OTHER
217	3973	3983	425	630	516	654	272-18-1078	ssnOfEmployee
218	4028	4032	871	643	904	662	Gross	OTHER
219	4034	4036	907	644	936	665	Pay	OTHER
220	4044	4049	75	660	124	681	Wages,	OTHER
221	4051	4055	126	660	155	682	tips,	OTHER
222	4057	4061	157	660	192	682	other	OTHER
223	4063	4067	194	660	234	682	comp.	OTHER
224	4084	4090	323	659	371	688	Federal	OTHER
225	4092	4097	376	662	424	688	income	OTHER
226	4099	4101	429	665	449	687	tax	OTHER
227	4103	4109	453	665	502	687	withhel	OTHER
228	4146	4149	805	665	834	686	Less	OTHER
229	4151	4154	837	664	871	684	GOT7	OTHER
230	4156	4157	876	664	890	683	75	OTHER
231	4158	4163	876	677	921	695	(D-Box	OTHER
232	4287	4288	894	664	910	682	04	OTHER
233	4290	4292	913	664	939	682	121	OTHER
234	4293	4294	923	676	942	693	2)	OTHER
235	4311	4314	1061	649	1090	678	7707	OTHER
236	4316	4324	1094	642	1158	671	276100.33	OTHER
237	4342	4349	1353	650	1400	674	216100.5	OTHER
238	4365	4372	1479	651	1530	672	276100.3	OTHER
239	4385	4392	1608	648	1660	668	276100.3	OTHER
240	4401	4406	87	679	136	703	220322	box1WagesTipsAndOtherCompensations
241	4408	4408	139	679	143	702	.	box1WagesTipsAndOtherCompensations
242	4410	4411	145	676	171	701	62	box1WagesTipsAndOtherCompensations
243	4502	4505	806	677	834	695	Less	OTHER
244	4507	4512	836	678	874	695	401(k)	OTHER
245	4560	4562	1263	674	1294	699	NIA	OTHER
246	4593	4596	1473	666	1510	690	7707	OTHER
247	4612	4615	1602	674	1635	691	1707	OTHER
248	4783	4783	44	706	61	729	3	OTHER
249	4784	4784	1518	711	1527	736	6	OTHER
250	4785	4785	284	1381	301	1405	6	OTHER
251	4788	4788	126	1324	133	1342	.	OTHER
252	4815	4821	1264	692	1317	720	36678.5	OTHER
253	4835	4841	1473	691	1521	719	36678.5	OTHER
254	4847	4847	33	1337	49	1361	3	OTHER
255	4849	4854	78	709	116	733	Social	OTHER
256	4856	4863	120	710	173	733	security	OTHER
257	4891	4896	325	715	365	739	Social	OTHER
258	4898	4905	368	715	417	739	security	OTHER
259	4906	4913	424	730	496	755	19099.21	box4SocialSecurityTaxWithheld
260	4979	4981	420	716	441	739	tax	OTHER
261	4983	4989	444	716	494	739	withhel	OTHER
262	5023	5030	805	707	861	728	Reported	OTHER
263	5032	5034	865	707	891	727	W-2	OTHER
264	5036	5040	894	707	938	728	Wages	OTHER
265	5061	5069	1059	711	1119	732	220322.62	OTHER
266	5082	5090	1265	712	1331	736	220322.62	OTHER
267	5092	5100	1344	711	1407	735	220322.62	OTHER
268	5114	5119	1472	706	1516	734	290322	OTHER
269	5121	5121	1586	1404	1602	1426	6	OTHER
270	5134	5141	1600	720	1654	745	220322.6	OTHER
271	5150	5156	88	725	141	749	249662.	box3SocialSecurityWages
272	5158	5159	144	724	170	749	8a	box3SocialSecurityWages
273	5169	5176	73	767	134	794	Medicare	OTHER
274	5178	5182	137	771	179	795	wages	OTHER
275	5184	5186	182	773	207	795	and	OTHER
276	5188	5191	209	774	234	795	tips	OTHER
277	5205	5212	321	776	382	798	Medicare	OTHER
278	5214	5216	385	776	406	798	tax	OTHER
279	5218	5225	409	777	474	798	withheld	OTHER
280	5269	5270	805	782	823	809	3.	OTHER
281	5272	5279	828	782	928	810	Employee	OTHER
282	5281	5283	933	783	973	810	W-4	OTHER
283	5285	5292	978	784	1051	811	Profile.	OTHER
284	5294	5295	1057	785	1083	812	To	OTHER
285	5297	5302	1088	786	1163	813	change	OTHER
286	5304	5307	1168	787	1214	814	your	OTHER
287	5309	5316	1219	788	1318	815	Employee	OTHER
288	5320	5320	465	797	470	820	4	OTHER
289	5322	5328	1370	791	1434	817	Profile	OTHER
290	5330	5341	1438	792	1563	819	Information,	OTHER
291	5343	5346	1567	794	1598	820	file	OTHER
292	5348	5348	1602	795	1615	820	a	OTHER
293	5350	5352	1619	795	1660	821	new	OTHER
294	5354	5356	1323	790	1366	816	W-4	OTHER
295	5358	5361	1711	797	1753	823	with	OTHER
296	5363	5366	1757	798	1803	824	your	OTHER
297	5368	5374	1807	799	1882	825	payroll	OTHER
298	5376	5380	1885	801	1936	826	dept.	OTHER
299	5391	5399	86	792	168	812	203669.32	OTHER
300	5444	5447	433	796	461	820	906.	OTHER
301	5459	5464	75	825	115	847	Social	OTHER
302	5466	5473	117	826	168	849	security	OTHER
303	5475	5478	170	827	193	849	tips	OTHER
304	5489	5497	86	841	169	867	249662.88	OTHER
305	5525	5533	322	831	381	854	Allocated	OTHER
306	5535	5538	385	833	416	857	tips	OTHER
307	5539	5547	422	847	493	869	203669.32	OTHER
308	5665	5670	871	863	949	888	Jordan	OTHER
309	5672	5678	1011	865	1105	891	Hoffman	OTHER
310	5747	5752	1470	852	1507	874	Social	OTHER
311	5754	5761	1510	852	1558	875	Security	OTHER
312	5763	5768	1561	853	1606	876	Number	OTHER
313	5779	5788	1666	854	1728	877	172-18-107	OTHER
314	5793	5793	41	874	60	899	9	OTHER
315	5795	5806	71	875	147	901	Verification	OTHER
316	5808	5811	150	878	180	902	Code	OTHER
317	5834	5834	300	881	315	902	0	OTHER
318	5836	5844	323	882	394	905	Dependent	OTHER
319	5846	5849	396	884	425	905	care	OTHER
320	5851	5857	428	884	475	905	benefit	OTHER
321	5987	5993	1468	870	1514	891	Taxable	OTHER
322	5995	6001	1516	870	1559	893	Marital	OTHER
323	6003	6009	1561	872	1605	896	Status:	OTHER
324	6128	6132	869	897	938	923	98004	OTHER
325	6134	6141	944	898	1053	924	Kimberly	OTHER
326	6143	6148	1062	901	1146	925	Courts	OTHER
327	6150	6154	1154	903	1223	927	Suite	OTHER
328	6156	6157	1232	904	1256	927	54	OTHER
329	6208	6229	1469	889	1617	916	Fenmotions/Allowances:	OTHER
330	6235	6236	41	929	64	952	11	OTHER
331	6238	6249	73	930	156	954	Nonqualified	OTHER
332	6251	6255	159	932	202	955	plans	OTHER
333	6348	6357	868	934	1001	958	Stevenberg	OTHER
334	6359	6360	1036	933	1064	954	OH	OTHER
335	6428	6432	1469	915	1509	936	STATE	OTHER
336	6434	6434	1510	915	1526	935	:	OTHER
337	6444	6446	85	947	117	970	188	OTHER
338	6469	6471	292	934	322	956	12a	OTHER
339	6473	6475	324	935	349	957	See	OTHER
340	6477	6488	351	936	425	958	instructions	OTHER
341	6490	6492	427	936	446	958	for	OTHER
342	6494	6496	448	935	476	958	box	OTHER
343	6498	6499	478	934	500	957	12	OTHER
344	6572	6573	1129	936	1153	955	10	OTHER
345	6579	6580	40	982	61	1003	14	OTHER
346	6582	6586	77	982	111	1008	Other	OTHER
347	6629	6629	408	978	419	995	1	OTHER
348	6631	6634	421	976	452	994	7707	OTHER
349	6670	6672	291	1017	326	1046	12d	OTHER
350	6707	6708	291	1039	302	1066	13	OTHER
351	6710	6713	305	1040	324	1068	Stat	OTHER
352	6715	6717	327	1042	351	1071	emp	OTHER
353	6719	6722	354	1044	373	1072	Ret.	OTHER
354	6724	6727	376	1045	409	1073	Plan	OTHER
355	6729	6731	418	1045	434	1073	3rd	OTHER
356	6733	6737	437	1044	463	1073	party	OTHER
357	6739	6742	466	1043	485	1073	sick	OTHER
358	6744	6746	488	1042	511	1071	pay	OTHER
359	6750	6751	39	1074	61	1099	15	OTHER
360	6753	6757	74	1077	113	1106	State	OTHER
361	6759	6768	146	1076	211	1098	Employers'	OTHER
362	6770	6774	213	1074	242	1098	state	OTHER
363	6776	6777	243	1074	256	1098	ID	OTHER
364	6779	6781	258	1073	285	1099	no.	OTHER
365	6783	6784	291	1073	310	1099	16	OTHER
366	6786	6790	326	1074	360	1100	State	OTHER
367	6792	6797	361	1074	408	1102	wages,	OTHER
368	6799	6803	410	1077	439	1103	tips,	OTHER
369	6805	6808	441	1079	472	1105	etc.	OTHER
370	6825	6834	145	1091	236	1116	264-69-336	OTHER
371	6863	6871	417	1093	489	1116	115767.91	box16StateWagesTips
372	6875	6876	37	1119	62	1145	17	OTHER
373	6907	6908	293	1131	313	1154	18	OTHER
374	6910	6914	323	1132	358	1155	Local	OTHER
375	6916	6921	361	1132	407	1155	wages,	OTHER
376	6922	6930	417	1147	490	1174	162194.76	OTHER
377	6987	6991	410	1133	438	1155	tips,	OTHER
378	6993	6996	441	1132	476	1155	etc.	OTHER
379	7006	7010	81	1141	120	1162	14302	box17StateIncomeTax
380	7012	7014	122	1140	154	1162	.44	box17StateIncomeTax
381	7018	7019	36	1178	60	1204	19	OTHER
382	7021	7025	74	1178	108	1201	Local	OTHER
383	7027	7032	112	1178	160	1201	income	OTHER
384	7034	7036	163	1179	188	1202	tax	OTHER
385	7047	7048	288	1178	314	1212	20	OTHER
386	7050	7057	321	1180	370	1209	Locality	OTHER
387	7059	7062	377	1181	429	1207	name	OTHER
388	7071	7078	80	1192	154	1216	24814.42	OTHER
389	7118	7124	415	1201	476	1229	Hartman	OTHER
390	7126	7131	480	1201	532	1228	Street	OTHER
391	7170	7170	796	1206	805	1228	@	OTHER
392	7172	7175	809	1206	837	1230	2018	OTHER
393	7177	7180	841	1208	872	1232	ADP,	OTHER
394	7182	7184	875	1209	903	1233	LLC	OTHER
395	7189	7189	34	1297	51	1321	1	OTHER
396	7191	7196	64	1299	113	1322	Wages,	OTHER
397	7198	7202	115	1301	144	1322	tips,	OTHER
398	7204	7208	147	1301	180	1323	other	OTHER
399	7210	7214	183	1300	226	1323	comp.	OTHER
400	7228	7234	313	1303	362	1328	Federal	OTHER
401	7236	7241	365	1304	413	1328	income	OTHER
402	7243	7245	416	1304	437	1328	tax	OTHER
403	7247	7254	441	1303	493	1327	withheld	OTHER
404	7275	7280	696	1311	744	1332	Wages,	OTHER
405	7283	7287	747	1313	775	1333	tips,	OTHER
406	7289	7293	778	1313	811	1334	other	OTHER
407	7302	7307	76	1323	126	1342	220522	OTHER
408	7313	7318	66	1337	106	1358	Social	OTHER
409	7326	7326	777	1328	785	1349	.	OTHER
410	7328	7329	133	1324	156	1342	62	OTHER
411	7343	7349	108	1337	151	1359	securit	OTHER
412	7388	7394	1600	697	1651	725	36678.5	OTHER
413	7423	7423	920	1313	939	1339	2	OTHER
414	7424	7425	272	2147	293	2169	20	OTHER
415	7427	7427	682	2300	689	2320	2	OTHER
416	7428	7428	1350	2310	1356	2332	2	OTHER
417	7435	7435	1446	1345	1452	1365	.	OTHER
418	7437	7438	785	1328	808	1348	62	OTHER
419	7439	7443	813	1311	854	1334	comp.	OTHER
420	7456	7462	946	1313	997	1339	Federal	OTHER
421	7464	7469	1001	1314	1048	1339	income	OTHER
422	7471	7473	1052	1314	1072	1338	tax	OTHER
423	7475	7482	1076	1314	1132	1338	withheld	OTHER
424	7509	7514	1364	1322	1411	1346	Wages,	OTHER
425	7516	7520	1414	1324	1442	1347	tips,	OTHER
426	7522	7526	1445	1324	1479	1348	other	OTHER
427	7528	7532	1483	1322	1524	1348	comp.	OTHER
428	7546	7552	1615	1326	1665	1350	Federal	OTHER
429	7554	7559	1668	1326	1717	1350	income	OTHER
430	7561	7563	1720	1326	1741	1349	tax	OTHER
431	7565	7572	1744	1325	1800	1349	withheld	OTHER
432	7581	7589	77	1357	157	1377	249662.88	OTHER
433	7617	7622	313	1342	353	1367	Social	OTHER
434	7624	7631	356	1343	405	1368	security	OTHER
435	7633	7635	408	1343	430	1368	tax	OTHER
436	7637	7643	433	1344	482	1368	withhel	OTHER
437	7664	7669	697	1349	738	1370	Social	OTHER
438	7671	7678	740	1349	791	1370	security	OTHER
439	7680	7682	793	1349	820	1371	wag	OTHER
440	7699	7704	948	1351	987	1382	Social	OTHER
441	7706	7713	990	1354	1039	1382	security	OTHER
442	7715	7717	1043	1356	1064	1382	tax	OTHER
443	7719	7726	1068	1354	1124	1380	withheld	OTHER
444	7755	7760	729	1327	777	1348	220322	OTHER
445	7762	7762	121	1663	126	1685	.	OTHER
446	7764	7765	1454	1343	1475	1365	62	OTHER
447	7804	7808	1717	1345	1756	1366	36678	OTHER
448	7810	7811	1758	1346	1779	1366	.5	OTHER
449	7820	7827	63	1378	124	1401	Medicare	OTHER
450	7829	7833	1459	1364	1505	1387	wages	OTHER
451	7835	7837	172	1380	197	1403	and	OTHER
452	7839	7842	199	1381	225	1404	tips	OTHER
453	7855	7862	310	1381	371	1406	Medicare	OTHER
454	7864	7866	1711	1365	1733	1390	tax	OTHER
455	7868	7875	1735	1366	1789	1389	withheld	OTHER
456	7905	7913	728	1369	807	1388	249662.88	OTHER
457	7994	7997	1380	1367	1405	1387	cial	OTHER
458	7998	8003	1396	1380	1444	1400	249662	OTHER
459	8192	8199	1407	1366	1458	1387	security	OTHER
460	8200	8202	1445	1377	1475	1399	.88	OTHER
461	8203	8207	127	1379	170	1403	wages	OTHER
462	8221	8226	1616	1365	1655	1390	Social	OTHER
463	8228	8235	1658	1365	1709	1390	security	OTHER
464	8237	8239	374	1382	396	1406	tax	OTHER
465	8241	8248	399	1383	466	1406	withheld	OTHER
466	8309	8315	412	1401	470	1427	5906.41	OTHER
467	8341	8348	694	1388	754	1409	Medicare	OTHER
468	8350	8354	758	1390	800	1411	wages	OTHER
469	8356	8358	803	1391	827	1413	and	OTHER
470	8360	8363	830	1392	854	1414	tips	OTHER
