	0	0.1	848	937	929	958	compensation	OTHER
0	0	0	1018	955	1124	979	19040.33	OTHER
1	0	0	254	1464	299	1484	number	OTHER
2	135	139	783	17	820	35	Safe,	OTHER
3	141	149	823	15	896	34	Accurate,	OTHER
4	151	154	912	24	972	49	user	OTHER
5	156	159	976	26	1023	50	file	OTHER
6	161	161	216	38	227	54	a	OTHER
7	164	180	1064	29	1180	50	www.irs.gov/efile	OTHER
8	186	190	1047	8	1078	26	Visit	OTHER
9	192	194	1081	7	1103	26	the	OTHER
10	196	198	1106	6	1132	25	IRS	OTHER
11	200	206	1135	4	1195	24	Website	OTHER
12	242	242	866	906	873	923	a	OTHER
13	244	253	236	35	310	54	Employee's	OTHER
14	255	260	312	34	350	51	social	OTHER
15	262	269	353	32	403	50	security	OTHER
16	271	276	406	30	458	48	number	OTHER
17	311	313	612	47	643	64	OMB	OTHER
18	315	317	645	45	669	62	No.	OTHER
19	319	327	672	44	735	61	1545-0008	OTHER
20	329	333	782	39	832	57	FAST!	OTHER
21	335	337	835	38	868	56	Use	OTHER
22	387	397	314	51	466	76	249-60-9185	ssnOfEmployee
23	510	510	972	62	986	82	2	OTHER
24	513	519	995	61	1038	81	Federal	OTHER
25	523	528	1042	60	1084	78	income	OTHER
26	533	535	1088	59	1108	76	tax	OTHER
27	537	544	1111	58	1157	75	withheld	OTHER
28	663	668	706	72	752	90	Wages,	OTHER
29	670	674	755	71	782	89	tips,	OTHER
30	676	680	785	70	814	88	other	OTHER
31	682	682	47	1018	59	1037	c	OTHER
32	686	686	23	354	33	370	e	OTHER
33	689	690	1048	29	1061	50	at	OTHER
34	692	693	781	926	798	942	on	OTHER
35	720	721	949	587	965	602	19	OTHER
36	723	723	1006	986	1019	1004	4	OTHER
37	725	725	799	92	809	113	.	box1WagesTipsAndOtherCompensations
38	729	729	13	96	25	113	b	OTHER
39	731	738	30	95	86	113	Employer	OTHER
40	740	753	88	93	161	111	identification	OTHER
41	755	760	164	90	208	109	number	OTHER
42	762	766	211	88	241	107	(EIN)	OTHER
43	853	857	731	92	796	115	63644	box1WagesTipsAndOtherCompensations
44	859	859	802	146	812	167	.	box3SocialSecurityWages
45	861	862	812	92	833	113	41	box1WagesTipsAndOtherCompensations
46	873	882	69	116	205	139	21-0600826	einEmployerIdentificationNumber
47	984	989	998	113	1036	130	Social	OTHER
48	991	998	1038	113	1084	130	security	OTHER
49	1000	1004	798	122	832	139	wages	OTHER
50	1040	1045	710	124	746	142	Social	OTHER
51	1048	1055	748	123	795	141	security	OTHER
52	1059	1061	1087	113	1106	130	tax	OTHER
53	1063	1070	1109	110	1152	129	withheld	OTHER
54	1073	1082	32	147	97	166	Employer's	OTHER
55	1084	1088	100	145	139	164	name,	OTHER
56	1090	1097	141	143	193	162	address,	OTHER
57	1099	1101	195	142	217	159	and	OTHER
58	1103	1105	219	141	241	158	ZIP	OTHER
59	1107	1110	243	140	272	157	code	OTHER
60	1197	1201	732	146	800	167	70927	box3SocialSecurityWages
61	1203	1203	1114	187	1125	206	.	OTHER
62	1205	1206	815	146	842	167	46	box3SocialSecurityWages
63	1247	1253	991	137	1089	158	5425.95	box4SocialSecurityTaxWithheld
64	1264	1268	69	169	146	195	Paul,	employerName
65	1270	1276	152	166	257	191	Douglas	employerName
66	1278	1280	267	164	314	187	and	employerName
67	1282	1286	321	161	396	186	Ramos	employerName
68	1288	1292	407	159	479	184	Group	employerName
69	1374	1381	998	163	1053	182	Medicare	OTHER
70	1383	1387	766	173	806	191	wages	OTHER
71	1389	1391	808	172	830	190	and	OTHER
72	1393	1396	833	171	852	189	tips	OTHER
73	1427	1427	976	165	988	183	6	OTHER
74	1430	1437	709	175	763	192	Medicare	OTHER
75	1442	1444	1055	163	1074	180	tax	OTHER
76	1448	1455	1077	163	1125	179	withheld	OTHER
77	1467	1470	74	202	129	227	4050	employerAddressStreet_name
78	1472	1477	140	200	227	226	Ashley	employerAddressStreet_name
79	1479	1484	241	198	325	223	Tunnel	employerAddressStreet_name
80	1581	1585	732	197	801	218	44753	OTHER
81	1587	1589	804	196	843	217	.55	OTHER
82	1646	1649	1057	188	1112	208	1297	OTHER
83	1651	1651	805	247	815	269	.	OTHER
84	1653	1654	1126	185	1153	206	85	OTHER
85	1773	1778	712	225	749	243	Social	OTHER
86	1780	1787	752	224	798	241	security	OTHER
87	1789	1792	1059	215	1085	230	tips	OTHER
88	1831	1839	1001	215	1058	233	Allocated	OTHER
89	1841	1844	801	224	827	241	tips	OTHER
90	1855	1857	70	238	117	263	New	employerAddressCity
91	1859	1865	127	234	229	261	Annette	employerAddressCity
92	1867	1868	239	232	272	256	CT	employerAddressState
93	1870	1879	282	225	427	254	01011-5966	employerAddressZip
94	1970	1974	735	248	803	269	70927	OTHER
95	1976	1976	819	615	827	637	.	OTHER
96	1978	1979	818	246	846	269	46	OTHER
97	2034	2038	1058	236	1128	259	44753	OTHER
98	2040	2042	1130	235	1170	256	.55	OTHER
99	2215	2216	973	267	989	282	10	OTHER
100	2218	2226	1003	265	1067	282	Dependent	OTHER
101	2228	2231	1070	264	1096	281	care	OTHER
102	2233	2240	1098	264	1144	280	benefits	OTHER
103	2242	2242	21	300	33	317	d	OTHER
104	2244	2250	37	298	80	317	Control	OTHER
105	2252	2257	82	298	130	316	number	OTHER
106	2431	2433	1061	290	1094	308	193	OTHER
107	2446	2452	77	321	175	344	6808633	OTHER
108	2543	2547	644	329	676	345	Suff.	OTHER
109	2549	2550	684	328	703	344	11	OTHER
110	2553	2564	714	327	787	343	Nonqualified	OTHER
111	2571	2575	790	327	822	342	plans	OTHER
112	2607	2609	977	320	999	334	12a	OTHER
113	2611	2613	1019	318	1044	334	See	OTHER
114	2615	2626	1046	314	1121	333	instructions	OTHER
115	2628	2630	1123	313	1141	331	for	OTHER
116	2632	2634	1143	312	1169	329	box	OTHER
117	2636	2637	1173	311	1186	327	12	OTHER
118	2639	2639	53	1224	64	1240	e	OTHER
119	2641	2650	40	351	107	369	Employee's	OTHER
120	2652	2656	109	350	133	366	first	OTHER
121	2658	2661	135	349	170	365	name	OTHER
122	2663	2665	172	347	194	363	and	OTHER
123	2667	2673	196	346	227	362	initial	OTHER
124	2690	2693	289	340	316	360	Last	OTHER
125	2696	2699	319	340	352	359	name	OTHER
126	2828	2831	1062	348	1116	370	1646	OTHER
127	2958	2960	737	362	775	381	231	OTHER
128	3005	3007	979	376	1004	392	12b	OTHER
129	3124	3125	689	390	704	404	13	OTHER
130	3127	3135	705	388	749	404	Statutory	OTHER
131	3137	3146	795	383	847	402	Retirement	OTHER
132	3148	3151	881	399	900	412	sick	OTHER
133	3162	3172	882	383	931	396	Third-party	OTHER
134	3333	3335	902	399	922	411	pay	OTHER
135	3349	3352	80	398	140	423	Seth	employeeName
136	3354	3359	158	395	255	420	Curtis	employeeName
137	3455	3462	706	406	749	423	employee	OTHER
138	3518	3518	1023	418	1031	430	L	OTHER
139	3520	3522	1066	408	1104	431	974	OTHER
140	3536	3539	81	443	148	470	6831	OTHER
141	3541	3546	157	440	257	466	Hansen	OTHER
142	3548	3552	270	438	353	463	Alley	OTHER
143	3638	3639	690	452	707	470	14	OTHER
144	3641	3645	720	450	756	469	Other	OTHER
145	3697	3699	982	445	1000	458	12c	OTHER
146	3713	3723	80	479	259	510	Brookehaven	OTHER
147	3725	3726	272	477	305	502	RI	OTHER
148	3765	3774	370	467	530	497	85800-1665	OTHER
149	3883	3883	1025	475	1036	491	G	OTHER
150	3885	3887	1067	473	1106	494	480	OTHER
151	4060	4062	984	496	1006	515	12d	OTHER
152	4245	4245	1024	534	1037	554	R	OTHER
153	4247	4249	1071	531	1108	555	730	OTHER
154	4378	4379	745	590	763	610	18	OTHER
155	4381	4385	970	587	1001	602	Local	OTHER
156	4387	4392	801	590	843	610	wages,	OTHER
157	4394	4398	847	588	873	608	tips,	OTHER
158	4400	4403	877	587	896	607	etc.	OTHER
159	4418	4419	711	1147	730	1162	19	OTHER
160	4421	4425	766	591	798	610	Local	OTHER
161	4427	4432	1004	585	1048	602	income	OTHER
162	4434	4436	1050	584	1069	600	tax	OTHER
163	4455	4456	1135	579	1152	596	20	OTHER
164	4458	4465	1155	579	1201	596	Locality	OTHER
165	4467	4470	1204	576	1240	595	name	OTHER
166	4474	4474	31	602	42	618	f	OTHER
167	4475	4476	29	616	44	633	15	OTHER
168	4477	4486	48	599	117	618	Employee's	OTHER
169	4490	4496	120	597	167	616	address	OTHER
170	4498	4502	177	614	205	631	state	OTHER
171	4511	4515	582	598	612	617	State	OTHER
172	4517	4526	107	614	174	631	Employer's	OTHER
173	4531	4533	169	596	191	614	and	OTHER
174	4535	4537	194	595	215	613	ZIP	OTHER
175	4538	4539	208	613	221	630	ID	OTHER
176	4541	4544	217	594	250	612	code	OTHER
177	4585	4590	224	611	265	630	number	OTHER
178	4610	4611	369	605	386	626	16	OTHER
179	4613	4617	390	604	420	625	State	OTHER
180	4619	4624	424	602	465	624	wages,	OTHER
181	4626	4630	469	601	495	621	tips,	OTHER
182	4632	4635	499	600	520	619	etc.	OTHER
183	4637	4638	560	598	579	617	17	OTHER
184	4640	4644	49	615	85	632	State	OTHER
185	4646	4651	616	597	658	616	income	OTHER
186	4653	4655	661	596	682	614	tax	OTHER
187	4674	4678	747	615	816	638	64942	OTHER
188	4680	4680	440	628	450	650	.	OTHER
189	4682	4683	831	615	856	637	81	OTHER
190	4714	4720	951	609	1041	630	6915.07	OTHER
191	4750	4753	1137	605	1184	625	Cruz	OTHER
192	4755	4759	1195	604	1255	624	Place	OTHER
193	4785	4794	153	635	292	660	246-96-829	OTHER
194	4824	4828	368	628	437	653	34905	OTHER
195	4836	4836	620	673	630	695	.	OTHER
196	4840	4841	453	628	476	650	43	OTHER
197	4857	4861	561	622	630	645	3220.	OTHER
198	4868	4869	632	621	656	643	73	OTHER
199	4876	4877	41	645	63	660	CO	OTHER
200	5039	5043	951	659	1019	684	12217	OTHER
201	5053	5055	1022	657	1063	681	.35	OTHER
202	5074	5078	1135	659	1185	679	Wolfe	OTHER
203	5083	5089	1191	656	1253	677	Squares	OTHER
204	5155	5161	371	679	464	704	33426.9	OTHER
205	5186	5189	562	673	617	697	2684	OTHER
206	5191	5191	1078	1007	1089	1027	.	OTHER
207	5193	5194	633	672	658	694	91	OTHER
208	5220	5227	750	665	859	690	62819.23	OTHER
209	5234	5235	40	694	67	713	KS	OTHER
210	5253	5262	155	684	296	709	511-57-526	OTHER
211	5383	5392	888	698	970	719	Department	OTHER
212	5394	5395	973	698	986	717	of	OTHER
213	5397	5399	990	697	1013	716	the	OTHER
214	5401	5418	1017	694	1135	715	Treasury--Internal	OTHER
215	5420	5426	1139	691	1202	712	Revenue	OTHER
216	5428	5434	1205	689	1262	710	Service	OTHER
217	5462	5465	166	720	230	743	Wage	OTHER
218	5467	5469	237	719	281	743	and	OTHER
219	5471	5473	289	717	330	741	Tax	OTHER
220	5532	5535	576	708	723	764	2019	taxYear
221	5541	5544	32	763	66	784	Form	OTHER
222	5546	5548	72	763	101	781	W-2	OTHER
223	5563	5571	167	750	278	774	Statement	OTHER
224	5577	5580	35	786	73	807	Copy	OTHER
225	5582	5586	76	785	123	806	B--To	OTHER
226	5588	5589	126	784	148	804	Be	OTHER
227	5591	5595	151	783	190	803	Filed	OTHER
228	5597	5600	193	782	229	802	with	OTHER
229	5602	5611	232	778	322	801	Employee's	OTHER
230	5613	5619	325	775	407	798	FEDERAL	OTHER
231	5621	5623	410	773	438	795	Tax	OTHER
232	5625	5630	441	770	498	794	Return	OTHER
233	5635	5638	32	809	63	828	This	OTHER
234	5640	5650	65	806	148	827	information	OTHER
235	5652	5653	151	806	165	824	is	OTHER
236	5655	5659	168	804	211	824	being	OTHER
237	5661	5669	214	802	283	822	furnished	OTHER
238	5671	5672	286	801	301	820	to	OTHER
239	5674	5676	304	801	329	819	the	OTHER
240	5678	5685	332	798	388	818	Internal	OTHER
241	5687	5693	391	796	457	816	Revenue	OTHER
242	5695	5702	460	793	520	814	Service.	OTHER
243	5789	5791	497	846	520	864	Cut	OTHER
244	5793	5797	522	845	562	864	here.	OTHER
245	5799	5802	565	844	599	863	Keep	OTHER
246	5804	5808	602	843	639	863	lower	OTHER
247	5810	5816	642	842	687	861	portion	OTHER
248	5818	5820	690	841	707	860	for	OTHER
249	5822	5825	710	840	740	859	your	OTHER
250	5827	5834	743	838	795	857	records.	OTHER
251	5970	5973	780	891	805	908	This	OTHER
252	5975	5985	807	889	872	907	information	OTHER
253	5987	5988	874	888	887	905	is	OTHER
254	5990	5994	889	887	921	905	being	OTHER
255	5996	6004	924	885	977	904	furnished	OTHER
256	6006	6007	979	884	992	902	to	OTHER
257	6009	6011	994	884	1014	901	the	OTHER
258	6013	6020	1017	882	1060	901	Internal	OTHER
259	6022	6028	1063	880	1114	899	Revenue	OTHER
260	6030	6037	1117	878	1167	897	Service.	OTHER
261	6039	6040	1170	878	1177	895	If	OTHER
262	6042	6044	1180	877	1203	895	you	OTHER
263	6046	6048	1206	877	1221	894	are	OTHER
264	6094	6103	266	907	340	926	Employee's	OTHER
265	6105	6110	342	905	380	924	social	OTHER
266	6112	6119	383	903	434	923	security	OTHER
267	6124	6125	1193	894	1207	911	be	OTHER
268	6188	6198	344	925	498	951	249-60-9185	OTHER
269	6234	6236	643	918	672	940	OMB	OTHER
270	6238	6240	676	916	698	937	No.	OTHER
271	6242	6250	702	913	767	936	1545-0008	OTHER
272	6252	6259	780	907	827	926	required	OTHER
273	6271	6272	830	907	843	924	to	OTHER
274	6274	6277	845	906	864	924	file	OTHER
275	6279	6279	940	903	947	920	a	OTHER
276	6281	6283	876	905	896	922	tax	OTHER
277	6285	6291	898	904	938	922	return,	OTHER
278	6295	6304	950	901	1014	920	negligence	OTHER
279	6306	6312	1017	899	1060	917	penalty	OTHER
280	6314	6315	1063	899	1075	915	or	OTHER
281	6317	6321	1078	897	1110	915	other	OTHER
282	6323	6330	1113	895	1161	914	sanction	OTHER
283	6332	6334	1164	894	1189	912	may	OTHER
284	6336	6336	43	968	56	986	b	OTHER
285	6339	6345	1210	891	1267	910	imposed	OTHER
286	6480	6481	143	1660	164	1680	on	OTHER
287	6483	6485	991	918	1013	935	you	OTHER
288	6487	6491	814	941	845	959	other	OTHER
289	6634	6635	824	925	832	941	if	OTHER
290	6637	6640	834	924	857	941	this	OTHER
291	6641	6652	817	67	901	87	compensation	OTHER
292	6803	6808	859	922	903	940	income	OTHER
293	6810	6811	905	922	917	938	is	OTHER
294	6813	6819	919	920	964	938	taxable	OTHER
295	6821	6823	967	919	989	936	and	OTHER
296	6825	6827	800	925	822	942	you	OTHER
297	6829	6832	1016	918	1033	934	fail	OTHER
298	6833	6839	1026	933	1069	951	Federal	OTHER
299	7024	7025	1036	917	1048	933	to	OTHER
300	7027	7032	1051	916	1085	932	report	OTHER
301	7033	7038	1072	931	1116	949	income	OTHER
302	7235	7237	1088	915	1101	931	it.	OTHER
303	7239	7241	1119	931	1138	947	tax	OTHER
304	7243	7250	1141	929	1193	946	withheld	OTHER
305	7376	7381	736	942	782	960	Wages,	OTHER
306	7383	7387	785	942	812	960	tips,	OTHER
307	7432	7439	989	83	1095	106	19040.33	box2FederalIncomeTaxWithheld
308	7448	7455	61	965	115	986	Employer	OTHER
309	7457	7470	118	963	191	984	identification	OTHER
310	7472	7477	436	901	492	921	number	OTHER
311	7571	7575	759	966	828	988	63644	OTHER
312	7577	7579	831	965	864	987	.41	OTHER
313	7594	7603	100	986	238	1013	21-0600826	OTHER
314	7707	7712	1029	984	1066	1003	Social	OTHER
315	7714	7721	1068	982	1115	1001	security	OTHER
316	7723	7727	827	990	871	1009	wages	OTHER
317	7761	7766	739	993	776	1013	Social	OTHER
318	7768	7775	779	991	825	1011	security	OTHER
319	7777	7779	1118	980	1137	998	tax	OTHER
320	7781	7788	1139	976	1188	997	withheld	OTHER
321	7798	7807	62	1015	127	1037	Employer's	OTHER
322	7809	7813	131	1014	168	1035	name,	OTHER
323	7815	7822	171	1012	221	1033	address,	OTHER
324	7824	7826	225	1011	246	1031	and	OTHER
325	7828	7830	250	1010	270	1030	ZIP	OTHER
326	7832	7835	273	1009	303	1028	code	OTHER
327	7919	7923	762	1016	829	1038	70927	OTHER
328	7925	7927	831	1015	874	1038	.46	OTHER
329	7971	7974	1021	1007	1076	1029	5425	OTHER
330	7976	7976	834	1065	843	1087	.	OTHER
331	7978	7979	1091	1006	1119	1027	95	OTHER
332	7996	8000	101	1039	178	1066	Paul,	OTHER
333	8002	8008	182	1036	288	1063	Douglas	OTHER
334	8010	8012	297	1034	343	1058	and	OTHER
335	8014	8018	353	1031	428	1057	Ramos	OTHER
336	8020	8024	437	1028	507	1055	Group	OTHER
337	8105	8112	1029	1032	1084	1053	Medicare	OTHER
338	8114	8118	797	1042	835	1061	wages	OTHER
339	8120	8122	838	1040	859	1060	and	OTHER
340	8124	8127	862	1039	884	1059	tips	OTHER
341	8159	8159	1006	1037	1017	1054	6	OTHER
342	8161	8168	739	1043	793	1062	Medicare	OTHER
343	8170	8172	1086	1031	1106	1050	tax	OTHER
344	8174	8181	1109	1030	1160	1049	withheld	OTHER
345	8198	8201	104	1073	161	1098	4050	OTHER
346	8203	8208	171	1071	260	1096	Ashley	OTHER
347	8210	8215	272	1068	359	1093	Tunnel	OTHER
348	8313	8317	762	1066	831	1089	44753	OTHER
349	8319	8319	1145	1056	1155	1077	.	OTHER
350	8321	8322	845	1064	875	1087	55	OTHER
351	8379	8382	1088	1057	1142	1079	1297	OTHER
352	8384	8384	834	1117	845	1139	.	OTHER
353	8386	8387	1157	1055	1182	1077	85	OTHER
354	8512	8517	742	1093	779	1114	Social	OTHER
355	8519	8526	782	1093	828	1113	security	OTHER
356	8528	8531	1089	1084	1115	1101	tips	OTHER
357	8569	8577	1031	1085	1086	1104	Allocated	OTHER
358	8579	8582	831	1092	861	1111	tips	OTHER
359	8598	8600	101	1108	147	1133	New	OTHER
360	8602	8608	158	1103	259	1131	Annette	OTHER
361	8610	8611	270	1102	303	1127	CT	OTHER
362	8613	8622	313	1094	457	1126	01011-5966	OTHER
363	8715	8719	766	1118	832	1140	70927	OTHER
364	8721	8721	1037	1464	1044	1485	.	OTHER
365	8723	8724	847	1117	874	1139	46	OTHER
366	8780	8785	1089	1107	1169	1130	44753.	OTHER
367	8787	8788	1173	1107	1195	1127	55	OTHER
368	8911	8911	1011	1305	1018	1321	1	OTHER
369	8968	8969	1003	1138	1020	1154	10	OTHER
370	8971	8979	1033	1134	1097	1153	Dependent	OTHER
371	8981	8984	1099	1133	1126	1151	care	OTHER
372	8986	8993	1129	1132	1178	1150	benefits	OTHER
373	9001	9001	53	1170	65	1188	d	OTHER
374	9003	9009	68	1169	109	1188	Control	OTHER
375	9011	9016	195	961	237	982	number	OTHER
376	9192	9194	1092	1160	1129	1178	193	OTHER
377	9212	9218	107	1193	204	1214	6808633	OTHER
378	9308	9312	674	1200	707	1217	Suff.	OTHER
379	9314	9315	715	1199	734	1216	11	OTHER
380	9317	9328	745	1198	817	1215	Nonqualified	OTHER
381	9330	9334	820	1197	850	1213	plans	OTHER
382	9374	9376	1007	1190	1032	1206	12a	OTHER
383	9378	9380	1050	1188	1075	1205	See	OTHER
384	9382	9393	1077	1184	1151	1204	instructions	OTHER
385	9395	9397	1153	1183	1173	1201	for	OTHER
386	9399	9401	1174	1181	1202	1200	box	OTHER
387	9403	9404	1204	1180	1218	1198	12	OTHER
388	9415	9424	70	1220	138	1239	Employee's	OTHER
389	9426	9430	140	1219	163	1237	first	OTHER
390	9432	9435	165	1218	200	1236	name	OTHER
391	9437	9439	203	1217	224	1234	and	OTHER
392	9441	9447	227	1216	260	1233	initial	OTHER
393	9462	9465	320	1210	346	1230	Last	OTHER
394	9468	9471	349	1210	387	1232	name	OTHER
395	9603	9606	1093	1216	1148	1238	1646	OTHER
396	9740	9742	771	1229	804	1247	231	OTHER
397	9869	9877	736	1254	783	1271	Statutory	OTHER
398	9879	9888	822	1250	876	1267	Retirement	OTHER
399	10011	10012	718	1257	734	1272	13	OTHER
400	10014	10021	736	1272	781	1286	employee	OTHER
401	10049	10059	910	1251	962	1264	Third-party	OTHER
402	10069	10071	1010	1247	1032	1260	12b	OTHER
403	10089	10092	109	1264	173	1290	Seth	OTHER
404	10094	10099	188	1260	286	1286	Curtis	OTHER
405	10216	10219	823	1267	848	1283	plan	OTHER
406	10232	10235	911	1267	930	1282	sick	OTHER
407	10238	10240	932	1264	951	1282	pay	OTHER
408	10260	10260	1050	1275	1064	1295	L	OTHER
409	10262	10264	1094	1270	1135	1293	974	OTHER
410	10283	10286	111	1303	177	1330	6831	OTHER
411	10288	10293	189	1300	288	1326	Hansen	OTHER
412	10295	10299	301	1296	383	1325	Alley	OTHER
413	10386	10387	719	1312	738	1329	14	OTHER
414	10389	10393	749	1314	782	1330	Other	OTHER
415	10395	10398	785	1313	812	1329	(see	OTHER
416	10400	10407	815	1312	867	1328	enclosed	OTHER
417	10409	10414	869	1310	908	1327	Notice	OTHER
418	10416	10417	910	1309	924	1325	to	OTHER
419	10419	10427	926	1306	991	1325	Employee)	OTHER
420	10429	10429	993	1305	1004	1322	|	OTHER
421	10450	10460	110	1338	286	1369	Brookehaven	OTHER
422	10462	10463	301	1335	332	1361	RI	OTHER
423	10502	10511	399	1326	560	1360	85800-1665	OTHER
424	10620	10620	1052	1334	1066	1353	G	OTHER
425	10622	10624	1096	1328	1136	1354	480	OTHER
426	10804	10806	1014	1357	1039	1375	12d	OTHER
427	10995	10995	1053	1388	1069	1411	R	OTHER
428	10997	10999	1099	1384	1134	1411	730	OTHER
429	11134	11135	776	1447	793	1466	18	OTHER
430	11138	11142	999	1440	1031	1459	Local	OTHER
431	11145	11150	453	1457	495	1479	wages,	OTHER
432	11152	11156	876	1443	904	1464	tips,	OTHER
433	11159	11162	907	1442	927	1462	etc.	OTHER
434	11174	11175	980	1441	996	1460	19	OTHER
435	11178	11182	796	1446	828	1466	Local	OTHER
436	11186	11191	1035	1438	1077	1458	income	OTHER
437	11196	11198	1080	1437	1101	1456	tax	OTHER
438	11209	11210	1164	1435	1182	1453	20	OTHER
439	11212	11219	1185	1434	1231	1453	Locality	OTHER
440	11221	11224	1234	1433	1267	1451	name	OTHER
441	11233	11233	60	1459	72	1475	f	OTHER
442	11234	11235	57	1470	73	1487	15	OTHER
443	11236	11245	78	1456	147	1475	Employee's	OTHER
444	11248	11254	149	1454	197	1473	address	OTHER
445	11256	11258	199	1453	221	1470	and	OTHER
446	11259	11263	206	1468	235	1486	state	OTHER
447	11264	11266	224	1452	244	1469	ZIP	OTHER
448	11267	11268	238	1467	251	1485	ID	OTHER
449	11269	11272	247	1451	275	1467	code	OTHER
450	11273	11278	112	1167	161	1186	number	OTHER
451	11293	11297	612	1452	642	1472	State	OTHER
452	11298	11307	137	1470	204	1486	Employer's	OTHER
453	11349	11350	399	1460	416	1480	16	OTHER
454	11352	11356	80	1469	113	1488	State	OTHER
455	11358	11363	830	1445	873	1466	wages,	OTHER
456	11365	11369	499	1456	525	1477	tips,	OTHER
457	11371	11374	529	1456	549	1476	etc.	OTHER
458	11376	11377	592	1453	609	1472	17	OTHER
459	11379	11383	419	1458	449	1480	State	OTHER
460	11385	11390	645	1450	688	1471	income	OTHER
461	11392	11394	692	1449	711	1469	tax	OTHER
462	11413	11418	777	1471	857	1494	64942.	OTHER
463	11420	11421	860	1470	883	1491	81	OTHER
464	11453	11456	979	1464	1033	1487	6915	OTHER
465	11458	11458	470	1482	478	1505	.	OTHER
466	11460	11461	1048	1464	1075	1485	07	OTHER
467	11488	11491	1164	1459	1214	1481	Cruz	OTHER
468	11493	11497	1224	1459	1282	1480	Place	OTHER
469	11528	11537	183	1487	320	1514	246-96-829	OTHER
470	11567	11571	397	1482	466	1508	34905	box16StateWagesTips
471	11579	11579	649	1476	658	1500	.	OTHER
472	11583	11584	483	1482	511	1505	43	box16StateWagesTips
473	11599	11602	591	1477	645	1501	3220	box17StateIncomeTax
474	11604	11604	1052	1515	1061	1539	.	OTHER
475	11606	11607	662	1475	688	1499	73	box17StateIncomeTax
476	11619	11620	68	1498	95	1517	CO	OTHER
477	11782	11786	980	1515	1049	1540	12217	OTHER
478	11796	11796	649	1527	660	1552	.	OTHER
479	11800	11801	1064	1514	1092	1539	35	OTHER
480	11903	11906	591	1528	646	1553	2684	OTHER
481	11910	11911	663	1524	688	1551	91	OTHER
482	11937	11942	779	1521	859	1547	62819.	OTHER
483	11944	11945	863	1519	890	1544	23	OTHER
484	12012	12016	1165	1516	1214	1535	wolfe	OTHER
485	12018	12024	1220	1515	1280	1534	Squares	OTHER
486	12035	12036	70	1550	98	1568	KS	OTHER
487	12056	12065	185	1541	326	1568	511-57-526	OTHER
488	12094	12100	400	1534	499	1561	33426.9	OTHER
489	12203	12206	604	1562	749	1618	2019	OTHER
490	12263	12272	917	1554	1000	1576	Department	OTHER
491	12274	12275	1003	1553	1015	1572	of	OTHER
492	12277	12279	1019	1552	1043	1572	the	OTHER
493	12281	12298	1046	1548	1164	1571	Treasury--Internal	OTHER
494	12300	12306	1167	1545	1230	1566	Revenue	OTHER
495	12308	12314	1234	1543	1286	1563	Service	OTHER
496	12347	12350	193	1575	262	1602	Wage	OTHER
497	12352	12354	266	1573	313	1598	and	OTHER
498	12356	12358	318	1571	358	1597	Tax	OTHER
499	12490	12494	984	1579	1019	1599	Safe,	OTHER
500	12496	12504	1023	1580	1099	1605	accurate,	OTHER
501	12506	12508	1106	1583	1142	1607	Ise	OTHER
502	12510	12513	1174	1584	1218	1611	file	OTHER
503	12524	12527	61	1615	96	1636	Form	OTHER
504	12529	12531	102	1613	131	1634	W-2	OTHER
505	12546	12554	196	1605	310	1629	Statement	OTHER
506	12689	12693	983	1600	1032	1619	FAST!	OTHER
507	12695	12697	1035	1600	1066	1619	Use	OTHER
508	12708	12711	62	1637	104	1660	Copy	OTHER
509	12713	12713	107	1637	119	1659	C	OTHER
510	12715	12717	122	1636	152	1658	For	OTHER
511	12719	12728	155	1632	262	1657	EMPLOYEE'S	OTHER
512	12730	12737	265	1629	354	1653	RECORDS.	OTHER
513	12739	12742	357	1627	394	1650	(See	OTHER
514	12744	12749	398	1625	449	1649	Notice	OTHER
515	12751	12752	453	1624	474	1647	to	OTHER
516	12763	12770	63	1661	140	1684	Employee	OTHER
517	12775	12777	167	1658	194	1679	the	OTHER
518	12779	12782	196	1657	237	1678	back	OTHER
519	12784	12785	239	1656	257	1676	of	OTHER
520	12787	12790	260	1654	303	1675	Copy	OTHER
521	12792	12795	305	1653	335	1674	B.)'	OTHER
