	39	39.1	505	198	525	227	a	OTHER
0	41	50	538	196	673	231	Employee's	OTHER
1	52	57	677	196	748	231	social	OTHER
2	59	66	752	196	844	231	security	OTHER
3	68	73	849	196	934	231	number	OTHER
4	131	135	1586	193	1653	228	Safe,	OTHER
5	137	145	1659	196	1796	232	Accurate.	OTHER
6	163	167	2091	196	2147	229	Visit	OTHER
7	169	171	2153	196	2197	230	the	OTHER
8	173	175	2202	195	2253	230	IRS	OTHER
9	177	183	2258	193	2365	231	Website	OTHER
10	335	337	1833	219	1945	263	Rev	OTHER
11	339	342	1956	220	2046	263	file	OTHER
12	343	344	2091	238	2115	274	at	OTHER
13	346	362	2121	240	2338	279	www.irs.gov/efile	OTHER
14	419	429	700	238	981	276	497-78-5154	ssnOfEmployee
15	469	471	1273	242	1325	272	OMB	OTHER
16	473	475	1330	242	1372	273	No.	OTHER
17	477	485	1378	241	1492	274	1545-0008	OTHER
18	493	497	1581	241	1676	275	FAST!	OTHER
19	499	500	1682	241	1722	278	Us	OTHER
20	503	503	114	288	139	321	b	OTHER
21	505	512	147	288	248	321	Employer	OTHER
22	514	527	252	289	389	320	identification	OTHER
23	529	534	393	289	476	319	number	OTHER
24	536	540	482	288	544	318	(EIN)	OTHER
25	620	625	1447	290	1532	322	Wages,	OTHER
26	627	631	1537	293	1583	322	tips,	OTHER
27	633	637	1588	294	1644	322	other	OTHER
28	639	650	1648	287	1806	322	compensation	OTHER
29	658	664	2002	290	2086	321	Federal	OTHER
30	666	671	2091	290	2169	321	income	OTHER
31	673	675	2173	290	2208	320	tax	OTHER
32	677	684	2213	288	2301	319	withheld	OTHER
33	697	706	219	327	476	367	52-2836465	einEmployerIdentificationNumber
34	807	812	1477	329	1628	367	212792	box1WagesTipsAndOtherCompensations
35	814	814	1636	329	1655	367	.	box1WagesTipsAndOtherCompensations
36	816	817	1660	328	1708	367	18	box1WagesTipsAndOtherCompensations
37	841	845	1978	328	2103	366	39253	box2FederalIncomeTaxWithheld
38	847	847	2109	328	2126	367	.	box2FederalIncomeTaxWithheld
39	849	850	2132	328	2181	368	58	box2FederalIncomeTaxWithheld
40	853	853	119	378	142	412	c	OTHER
41	855	864	147	379	264	414	Employer's	OTHER
42	866	870	270	382	340	414	name,	OTHER
43	872	879	346	382	439	414	address,	OTHER
44	881	883	445	381	487	414	and	OTHER
45	885	887	493	380	528	414	ZIP	OTHER
46	889	892	534	378	596	413	code	OTHER
47	971	976	1449	381	1517	412	Social	OTHER
48	978	985	1521	382	1604	412	security	OTHER
49	987	991	1609	380	1678	412	wages	OTHER
50	1023	1028	2004	382	2070	412	Social	OTHER
51	1030	1037	2076	383	2158	412	security	OTHER
52	1039	1041	2163	382	2196	412	tax	OTHER
53	1043	1050	2202	378	2290	411	withheld	OTHER
54	1061	1064	213	426	320	465	Webb	employerName
55	1066	1068	347	426	426	466	Ltd	employerName
56	1070	1074	452	427	580	468	Group	employerName
57	1173	1180	1475	426	1678	465	242146.8	box3SocialSecurityWages
58	1221	1225	1976	428	2101	462	18524	box4SocialSecurityTaxWithheld
59	1227	1227	2110	429	2125	464	.	box4SocialSecurityTaxWithheld
60	1229	1230	2131	431	2172	468	23	box4SocialSecurityTaxWithheld
61	1241	1243	219	486	297	522	171	employerAddressStreet_name
62	1245	1249	320	487	447	523	Allen	employerAddressStreet_name
63	1251	1255	475	483	607	523	Drive	employerAddressStreet_name
64	1351	1358	1446	473	1547	504	Medicare	OTHER
65	1360	1364	1553	473	1624	503	wages	OTHER
66	1366	1368	1630	473	1669	503	and	OTHER
67	1370	1373	1675	473	1714	503	tips	OTHER
68	1399	1399	1943	473	1966	503	6	OTHER
69	1400	1407	2001	473	2102	501	Medicare	OTHER
70	1409	1411	2107	473	2141	502	tax	OTHER
71	1413	1420	2146	473	2240	505	withheld	OTHER
72	1543	1549	1476	512	1652	549	174086.	OTHER
73	1551	1552	1657	512	1709	548	86	OTHER
74	1603	1606	2099	516	2197	551	5048	OTHER
75	1608	1608	2206	515	2223	549	.	OTHER
76	1610	1611	2228	516	2275	551	52	OTHER
77	1622	1631	224	545	477	584	Jonesmouth	employerAddressCity
78	1657	1658	580	544	634	581	KS	employerAddressState
79	1660	1669	660	544	916	587	17537-5265	employerAddressZip
80	1780	1780	1946	558	1966	588	8	OTHER
81	1782	1790	2003	557	2102	591	Allocated	OTHER
82	1792	1795	1607	559	1659	596	tips	OTHER
83	1916	1921	1451	559	1513	595	Social	OTHER
84	1923	1930	1519	559	1600	596	security	OTHER
85	1932	1935	2107	559	2144	592	tips	OTHER
86	2058	2065	1476	607	1678	643	242146.8	OTHER
87	2117	2122	2098	607	2252	642	174086	OTHER
88	2124	2124	2258	609	2276	643	.	OTHER
89	2126	2127	2280	609	2331	644	86	OTHER
90	2130	2130	120	647	142	680	d	OTHER
91	2132	2138	148	647	224	680	Control	OTHER
92	2140	2145	230	646	320	680	number	OTHER
93	2295	2296	1934	648	1959	670	10	OTHER
94	2298	2306	2002	649	2124	678	Dependent	OTHER
95	2308	2311	2129	649	2177	678	care	OTHER
96	2313	2320	2182	649	2258	677	benefits	OTHER
97	2333	2334	221	697	262	728	1:	OTHER
98	2503	2504	2099	696	2145	731	16	OTHER
99	2507	2507	117	742	137	770	e	OTHER
100	2509	2518	148	743	272	770	Employee's	OTHER
101	2520	2524	275	745	317	769	first	OTHER
102	2526	2529	321	745	385	769	name	OTHER
103	2531	2533	388	744	430	769	and	OTHER
104	2535	2541	434	743	492	768	initial	OTHER
105	2553	2556	626	741	675	768	Last	OTHER
106	2558	2561	679	741	739	770	name	OTHER
107	2612	2616	1300	740	1360	770	Suff.	OTHER
108	2618	2619	1379	740	1413	769	11	OTHER
109	2621	2632	1448	743	1583	771	Nonqualified	OTHER
110	2634	2638	1588	743	1650	771	plans	OTHER
111	2672	2674	1935	744	1973	771	12a	OTHER
112	2682	2693	2054	744	2196	770	instructions	OTHER
113	2695	2697	2200	743	2234	769	for	OTHER
114	2699	2701	2238	742	2283	769	box	OTHER
115	2703	2704	2288	741	2318	769	12	OTHER
116	2830	2832	1477	803	1551	831	207	OTHER
117	2879	2879	2011	801	2032	832	M	OTHER
118	2889	2892	2098	800	2200	836	1859	OTHER
119	2904	2910	216	829	420	870	Bradley	employeeName
120	2912	2915	448	828	569	870	Hill	employeeName
121	3060	3062	1934	834	1969	871	12K	OTHER
122	3178	3179	1379	846	1409	875	13	OTHER
123	3181	3189	1413	848	1485	875	Statutory	OTHER
124	3192	3201	1581	849	1672	877	Retirement	OTHER
125	3211	3221	1750	855	1848	877	Third-party	OTHER
126	3339	3346	1413	877	1498	908	employee	OTHER
127	3351	3354	1579	883	1623	909	plan	OTHER
128	3369	3372	1746	880	1782	906	sick	OTHER
129	3374	3376	1787	879	1827	905	pay	OTHER
130	3388	3390	222	909	306	951	403	OTHER
131	3392	3399	335	910	571	952	Stafford	OTHER
132	3401	3405	595	909	733	953	Brook	OTHER
133	3495	3495	1428	911	1459	956	X	OTHER
134	3524	3524	1759	913	1787	951	X	OTHER
135	3552	3552	2017	918	2033	941	B	OTHER
136	3561	3563	2097	914	2161	948	284	OTHER
137	3574	3586	216	977	590	1023	Andersonburgh	OTHER
138	3678	3679	1378	963	1410	996	14	OTHER
139	3681	3685	1450	961	1511	993	Other	OTHER
140	3731	3732	1936	960	1966	992	12	OTHER
141	3787	3788	707	978	772	1017	MI	OTHER
142	3807	3816	918	978	1204	1019	38822-6902	OTHER
143	3991	3991	2018	1027	2036	1054	S	OTHER
144	3997	3999	2099	1027	2163	1060	869	OTHER
145	4176	4177	2000	1134	2050	1171	BB	OTHER
146	4179	4181	2101	1132	2167	1172	785	OTHER
147	4183	4183	115	1190	137	1223	1	OTHER
148	4185	4194	149	1189	273	1222	Employee's	OTHER
149	4196	4202	278	1189	365	1220	address	OTHER
150	4204	4206	370	1189	412	1219	and	OTHER
151	4208	4210	416	1189	454	1218	ZIP	OTHER
152	4212	4215	459	1189	522	1217	code	OTHER
153	4217	4218	110	1213	136	1244	15	OTHER
154	4220	4224	148	1209	213	1244	State	OTHER
155	4226	4235	260	1219	379	1247	Employer's	OTHER
156	4237	4241	384	1218	437	1248	state	OTHER
157	4243	4244	442	1217	467	1248	ID	OTHER
158	4246	4251	473	1216	559	1250	number	OTHER
159	4276	4277	756	1212	788	1249	16	OTHER
160	4279	4283	795	1212	850	1250	State	OTHER
161	4285	4290	857	1214	931	1249	wages,	OTHER
162	4292	4296	938	1215	983	1249	tips,	OTHER
163	4298	4301	990	1216	1042	1248	etc.	OTHER
164	4308	4309	1120	1212	1155	1249	17	OTHER
165	4311	4315	1161	1213	1215	1249	State	OTHER
166	4317	4322	1222	1214	1300	1249	income	OTHER
167	4324	4326	1306	1215	1350	1249	tax	OTHER
168	4339	4340	1476	1212	1510	1250	18	OTHER
169	4342	4346	1516	1214	1573	1250	Local	OTHER
170	4348	4353	1579	1215	1656	1250	wages,	OTHER
171	4355	4359	1662	1217	1706	1249	tips,	OTHER
172	4361	4364	1713	1217	1758	1249	etc.	OTHER
173	4378	4379	1864	1215	1898	1248	19	OTHER
174	4381	4385	1903	1215	1961	1248	Local	OTHER
175	4387	4392	1966	1217	2045	1250	income	OTHER
176	4394	4396	2050	1220	2089	1251	tax	OTHER
177	4407	4408	2222	1218	2253	1248	20	OTHER
178	4410	4417	2258	1219	2342	1249	Locality	OTHER
179	4419	4422	2347	1219	2410	1248	name	OTHER
180	4425	4426	126	1261	179	1297	VA	OTHER
181	4443	4452	351	1260	604	1294	548-48-664	OTHER
182	4483	4488	754	1260	906	1303	108092	box16StateWagesTips
183	4490	4490	913	1261	931	1304	.	box16StateWagesTips
184	4492	4493	937	1261	987	1307	29	box16StateWagesTips
185	4516	4519	1123	1260	1221	1301	6122	box17StateIncomeTax
186	4521	4521	1228	1262	1243	1301	.	box17StateIncomeTax
187	4523	4524	1250	1262	1298	1301	09	box17StateIncomeTax
188	4546	4552	1473	1261	1652	1301	268804.	OTHER
189	4554	4555	1659	1262	1701	1301	41	OTHER
190	4585	4589	1868	1261	1991	1301	32961	OTHER
191	4591	4591	1998	1262	2017	1301	.	OTHER
192	4593	4594	2023	1262	2071	1302	79	OTHER
193	4614	4617	2220	1265	2307	1301	Holt	OTHER
194	4619	4624	2324	1265	2450	1298	Shoals	OTHER
195	4629	4630	130	1349	177	1384	SD	OTHER
196	4649	4658	354	1348	594	1389	783-71-029	OTHER
197	4686	4694	753	1348	985	1389	103627.29	OTHER
198	4717	4720	1118	1345	1219	1391	5821	OTHER
199	4722	4722	1225	1347	1242	1392	.	OTHER
200	4724	4725	1248	1347	1305	1392	22	OTHER
201	4749	4755	1475	1348	1657	1388	153330.	OTHER
202	4757	4758	1661	1347	1707	1388	73	OTHER
203	4788	4792	1865	1345	1991	1391	32687	OTHER
204	4794	4794	1998	1346	2013	1391	.	OTHER
205	4796	4797	2021	1345	2076	1391	42	OTHER
206	4817	4824	2221	1354	2365	1395	Erickson	OTHER
207	4826	4829	2376	1354	2450	1395	Loop	OTHER
208	4855	4858	364	1403	480	1448	Wage	OTHER
209	4860	4862	488	1406	574	1449	and	OTHER
210	4864	4866	582	1407	650	1450	Tax	OTHER
211	4923	4926	1139	1407	1412	1502	2019	taxYear
212	4979	4988	1755	1413	1903	1450	Department	OTHER
213	4990	4991	1910	1416	1934	1450	of	OTHER
214	4993	4995	1941	1416	1986	1450	the	OTHER
215	4997	5014	1993	1417	2218	1451	Treasury--Internal	OTHER
216	5016	5022	2225	1416	2344	1451	Revenue	OTHER
217	5024	5030	2351	1414	2456	1451	Service	OTHER
218	5032	5035	99	1470	169	1510	Form	OTHER
219	5037	5039	182	1474	231	1509	W-2	OTHER
220	5050	5058	358	1458	575	1506	Statement	OTHER
221	5060	5063	101	1510	180	1550	Copy	OTHER
222	5065	5069	187	1510	271	1549	B--To	OTHER
223	5071	5072	277	1510	320	1548	Be	OTHER
224	5074	5078	327	1510	400	1548	Filed	OTHER
225	5080	5083	407	1510	473	1547	with	OTHER
226	5085	5094	480	1510	657	1547	Employee's	OTHER
227	5096	5102	664	1511	815	1548	FEDERAL	OTHER
228	5104	5106	822	1512	878	1549	Tax	OTHER
229	5108	5113	884	1512	992	1550	Return	OTHER
230	5115	5118	104	1551	162	1586	This	OTHER
231	5120	5130	168	1551	327	1586	information	OTHER
232	5132	5133	333	1551	359	1586	is	OTHER
233	5135	5139	365	1551	447	1586	being	OTHER
234	5141	5149	453	1551	585	1587	furnished	OTHER
235	5151	5152	591	1551	621	1587	to	OTHER
236	5154	5156	628	1551	673	1587	the	OTHER
237	5158	5165	680	1551	789	1588	Internal	OTHER
238	5167	5173	795	1551	927	1589	Revenue	OTHER
239	5175	5182	933	1551	1054	1589	Service.	OTHER
240	5266	5268	1006	1643	1045	1685	Cut	OTHER
241	5270	5273	1052	1644	1097	1685	here	OTHER
242	5275	5275	1104	1644	1119	1684	.	OTHER
243	5277	5280	1126	1644	1187	1684	Keep	OTHER
244	5282	5286	1195	1644	1255	1684	Tower	OTHER
245	5288	5294	1263	1644	1343	1684	portion	OTHER
246	5296	5298	1351	1644	1384	1683	for	OTHER
247	5300	5303	1392	1644	1439	1683	your	OTHER
248	5305	5311	1447	1644	1529	1682	records	OTHER
249	5313	5313	1537	1644	1546	1682	.	OTHER
250	5355	5364	538	1739	671	1776	Employee's	OTHER
251	5366	5371	677	1739	747	1777	social	OTHER
252	5373	5380	753	1739	843	1777	security	OTHER
253	5382	5387	850	1739	931	1776	number	OTHER
254	5440	5443	1528	1740	1569	1771	This	OTHER
255	5445	5455	1574	1740	1694	1773	information	OTHER
256	5457	5458	1700	1741	1716	1773	is	OTHER
257	5460	5464	1721	1741	1784	1773	being	OTHER
258	5466	5474	1789	1741	1889	1774	furnished	OTHER
259	5476	5477	1895	1742	1915	1774	to	OTHER
260	5479	5481	1921	1742	1955	1774	the	OTHER
261	5483	5490	1961	1742	2041	1774	Internal	OTHER
