	0	0.1	912	102	985	129	Accurate,	OTHER
0	0	0	866	150	899	167	other	OTHER
1	0	0	1149	157	1265	188	www.irs.gov/efile	OTHER
2	0	0	788	318	869	348	96248.	OTHER
3	0	0	221	704	270	734	and	OTHER
4	48	48	310	29	321	44	a	OTHER
5	50	59	329	32	404	55	Employee's	OTHER
6	61	66	405	41	445	61	social	OTHER
7	68	75	446	46	497	67	security	OTHER
8	77	82	497	52	548	73	number	OTHER
9	97	97	101	55	112	71	b	OTHER
10	99	106	118	58	174	79	Employer	OTHER
11	108	121	175	65	250	88	identification	OTHER
12	123	128	251	74	297	94	number	OTHER
13	130	134	298	80	329	97	(EIN)	OTHER
14	146	156	402	63	553	101	297-01-8002	ssnOfEmployee
15	180	189	154	85	290	120	73-2184591	einEmployerIdentificationNumber
16	253	255	699	101	731	119	OMB	OTHER
17	257	259	733	105	757	122	No.	OTHER
18	261	269	758	107	819	129	1545-0008	OTHER
19	283	287	872	98	911	118	Safe,	OTHER
20	290	290	96	108	107	125	c	OTHER
21	294	295	1135	156	1147	172	at	OTHER
22	296	296	70	311	80	325	e	OTHER
23	313	322	111	110	176	133	Employer's	OTHER
24	324	328	177	118	217	138	name,	OTHER
25	330	337	219	123	270	144	address,	OTHER
26	339	341	272	129	295	147	and	OTHER
27	343	345	297	132	318	149	ZIP	OTHER
28	347	350	319	135	347	153	code	OTHER
29	423	427	868	121	921	143	FAST!	OTHER
30	429	431	921	128	952	147	Use	OTHER
31	454	462	141	139	274	175	Mcintosh,	employerName
32	464	470	282	155	384	189	Barrett	employerName
33	472	474	395	168	440	196	and	employerName
34	476	483	451	175	565	210	Gonzalez	employerName
35	485	487	577	191	620	217	Inc	employerName
36	539	539	765	139	775	152	1	OTHER
37	541	546	789	141	836	160	Wages,	OTHER
38	548	552	837	147	866	163	tips,	OTHER
39	555	557	1169	133	1192	153	the	OTHER
40	560	571	899	154	981	176	compensation	OTHER
41	573	574	997	125	1032	152	Re	OTHER
42	576	579	1062	134	1112	163	file	OTHER
43	583	587	1137	129	1168	150	Visit	OTHER
44	607	609	278	796	303	818	the	OTHER
45	611	613	1193	136	1222	157	IRS	OTHER
46	615	621	1223	140	1284	164	Website	OTHER
47	796	796	877	175	889	194	.	box1WagesTipsAndOtherCompensations
48	800	800	871	227	883	247	.	box3SocialSecurityWages
49	806	806	38	556	52	574	f	OTHER
50	831	833	141	172	184	198	622	employerAddressStreet_name
51	835	843	195	178	323	216	Stephanie	employerAddressStreet_name
52	845	850	336	194	423	228	Street	employerAddressStreet_name
53	852	855	432	206	494	236	Apt.	employerAddressStreet_name
54	857	859	504	214	544	242	101	employerAddressStreet_name
55	925	929	806	166	876	193	83745	box1WagesTipsAndOtherCompensations
56	931	931	1116	256	1127	277	.	box4SocialSecurityTaxWithheld
57	933	934	889	177	917	197	45	box1WagesTipsAndOtherCompensations
58	964	964	1051	172	1066	189	2	OTHER
59	966	972	1074	176	1121	194	Federal	OTHER
60	974	979	1120	182	1167	199	income	OTHER
61	981	983	1166	188	1189	202	tax	OTHER
62	985	992	1189	191	1240	209	withheld	OTHER
63	1100	1100	760	187	770	202	3	OTHER
64	1102	1107	782	192	822	210	Social	OTHER
65	1109	1116	823	197	870	216	security	OTHER
66	1118	1122	871	204	911	221	wages	OTHER
67	1149	1155	1064	197	1165	228	27099.7	box2FederalIncomeTaxWithheld
68	1176	1186	137	207	293	245	Stevensport	employerAddressCity
69	1188	1189	301	226	332	251	OH	employerAddressState
70	1269	1273	799	217	870	245	96248	box3SocialSecurityWages
71	1275	1275	865	277	877	299	.	OTHER
72	1277	1278	883	228	911	249	39	box3SocialSecurityWages
73	1342	1351	401	238	543	276	10605-4146	employerAddressZip
74	1384	1384	752	238	766	255	5	OTHER
75	1386	1393	774	241	831	264	Medicare	OTHER
76	1395	1399	831	249	873	269	wages	OTHER
77	1403	1403	78	259	88	274	d	OTHER
78	1405	1408	896	258	924	275	tips	OTHER
79	1435	1440	1070	225	1109	246	Social	OTHER
80	1442	1449	1110	231	1157	251	security	OTHER
81	1451	1453	1158	238	1179	254	tax	OTHER
82	1455	1462	1180	241	1232	259	withheld	OTHER
83	1475	1481	92	261	135	280	Control	OTHER
84	1483	1488	137	267	183	285	number	OTHER
85	1619	1622	1061	250	1115	275	7363	box4SocialSecurityTaxWithheld
86	1624	1624	1173	315	1184	335	.	OTHER
87	1626	1626	1127	258	1143	279	0	box4SocialSecurityTaxWithheld
88	1740	1744	795	268	864	297	79802	OTHER
89	1746	1746	1182	368	1193	388	.	OTHER
90	1748	1748	1039	274	1051	290	6	OTHER
91	1781	1788	1063	278	1118	298	Medicare	OTHER
92	1790	1792	1119	285	1141	301	tax	OTHER
93	1794	1801	1141	287	1191	306	withheld	OTHER
94	1820	1826	126	290	223	320	8857991	OTHER
95	1910	1915	770	292	809	311	Social	OTHER
96	1917	1924	810	297	857	318	security	OTHER
97	1926	1929	858	304	884	321	tips	OTHER
98	1941	1950	85	313	155	334	Employee's	OTHER
99	1952	1956	156	321	180	337	first	OTHER
100	1958	1961	181	324	217	341	name	OTHER
101	1963	1965	873	255	896	272	and	OTHER
102	1967	1973	242	331	276	348	initial	OTHER
103	2042	2042	738	339	751	355	9	OTHER
104	2043	2044	877	279	903	302	62	OTHER
105	2046	2046	1035	326	1046	341	8	OTHER
106	2047	2047	996	632	1024	667	.	OTHER
107	2049	2050	871	329	898	351	39	OTHER
108	2094	2097	1115	308	1172	334	2314	OTHER
109	2101	2102	1185	317	1215	339	28	OTHER
110	2156	2159	334	342	363	359	Last	OTHER
111	2161	2164	364	346	401	363	name	OTHER
112	2207	2218	762	343	830	366	Verification	OTHER
113	2220	2223	831	352	864	370	Code	OTHER
114	2256	2264	1057	328	1114	349	Allocated	OTHER
115	2266	2269	1115	335	1139	353	tips	OTHER
116	2287	2290	119	364	182	392	Todd	employeeName
117	2434	2438	1112	358	1181	386	79802	OTHER
118	2442	2443	1194	369	1221	391	62	OTHER
119	2485	2490	257	382	357	416	Harris	employeeName
120	2538	2542	686	384	718	402	Suff.	OTHER
121	2544	2545	728	390	745	406	11	OTHER
122	2547	2558	756	394	830	418	Nonqualified	OTHER
123	2560	2564	830	404	862	422	plans	OTHER
124	2593	2594	1021	376	1038	390	10	OTHER
125	2596	2604	1051	379	1116	401	Dependent	OTHER
126	2606	2609	1117	388	1144	404	care	OTHER
127	2611	2618	1145	391	1193	409	benefits	OTHER
128	2635	2639	112	409	194	443	37541	OTHER
129	2641	2646	205	420	304	457	Harvey	OTHER
130	2648	2653	317	434	413	471	Common	OTHER
131	2782	2784	1104	411	1144	431	136	OTHER
132	2894	2896	774	430	813	452	291	OTHER
133	2934	2936	1020	427	1041	442	12a	OTHER
134	2938	2940	1059	431	1086	447	See	OTHER
135	2942	2953	1086	435	1161	457	instructions	OTHER
136	2955	2957	1162	444	1183	460	for	OTHER
137	2959	2961	1183	447	1210	463	box	OTHER
138	2963	2964	1212	450	1229	465	12	OTHER
139	2980	2984	104	448	186	481	North	OTHER
140	2986	2996	200	459	380	504	Williamstad	OTHER
141	2998	2999	390	480	426	510	NV	OTHER
142	3064	3065	720	451	736	464	13	OTHER
143	3067	3075	739	453	784	470	Statutory	OTHER
144	3077	3086	824	463	880	482	Retirement	OTHER
145	3188	3195	736	470	785	487	employee	OTHER
146	3197	3200	823	481	845	494	plan	OTHER
147	3219	3229	912	474	966	493	Third-party	OTHER
148	3234	3236	1011	484	1032	498	12h	OTHER
149	3248	3251	1096	468	1149	493	1361	OTHER
150	3327	3335	489	494	632	535	11242-342	OTHER
151	3383	3386	909	493	930	505	sick	OTHER
152	3389	3391	931	494	951	509	pay	OTHER
153	3490	3491	712	515	729	530	14	OTHER
154	3493	3497	742	520	775	536	Other	OTHER
155	3523	3523	914	511	926	527	X	OTHER
156	3683	3685	1089	531	1129	554	664	OTHER
157	3690	3691	32	570	51	590	15	OTHER
158	3694	3703	55	558	126	583	Employee's	OTHER
159	3705	3711	126	566	176	589	address	OTHER
160	3713	3715	218	329	241	344	and	OTHER
161	3717	3719	199	575	222	595	ZIP	OTHER
162	3721	3724	221	577	259	600	bode	OTHER
163	3734	3738	53	574	90	594	State	OTHER
164	3740	3749	112	583	179	606	Employer's	OTHER
165	3752	3756	181	590	211	610	state	OTHER
166	3758	3759	212	594	227	612	ID	OTHER
167	3761	3766	228	596	280	619	number	OTHER
168	3912	3914	1003	553	1024	567	12c	OTHER
169	3922	3923	38	599	67	620	NJ	OTHER
170	4073	4075	1081	588	1129	616	218	OTHER
171	4099	4108	153	612	290	647	910-92-961	OTHER
172	4126	4128	370	612	390	635	161	OTHER
173	4130	4134	392	614	424	638	Statd	OTHER
174	4136	4141	425	618	468	643	wages.	OTHER
175	4143	4146	470	624	496	647	tips	OTHER
176	4148	4150	497	628	522	652	ETC	OTHER
177	4221	4223	996	610	1018	624	12d	OTHER
178	4274	4281	366	633	487	676	43660.18	box16StateWagesTips
179	4301	4302	565	636	581	661	71	OTHER
180	4304	4307	581	638	611	663	star	OTHER
181	4309	4314	612	642	660	667	income	OTHER
182	4316	4318	662	649	693	671	tax	OTHER
183	4370	4370	1029	636	1054	672	V	OTHER
184	4372	4374	1074	642	1126	682	629	OTHER
185	4379	4380	33	648	61	670	VT	OTHER
186	4397	4406	149	661	287	700	742-03-349	OTHER
187	4451	4454	555	657	622	690	2344	box17StateIncomeTax
188	4456	4457	626	663	656	693	23	box17StateIncomeTax
189	4481	4484	149	695	220	728	Wage	OTHER
190	4486	4488	175	572	199	592	and	OTHER
191	4490	4492	274	710	317	739	Tax	OTHER
192	4494	4502	363	686	484	725	42440.71)	OTHER
193	4562	4566	741	683	817	716	93022	OTHER
194	4568	4570	820	690	859	724	165	OTHER
195	4596	4597	946	683	971	705	18	OTHER
196	4599	4602	974	686	1001	707	beal	OTHER
197	4604	4609	1001	690	1047	713	Income	OTHER
198	4611	4613	1047	697	1076	719	tax	OTHER
199	4615	4618	10	717	48	738	Form	OTHER
200	4620	4622	55	722	86	743	W-2	OTHER
201	4690	4696	552	704	659	747	2233167	OTHER
202	4752	4755	943	704	1000	737	8525	OTHER
203	4757	4759	1002	712	1043	744	/72	OTHER
204	4781	4782	1132	708	1149	723	20	OTHER
205	4784	4791	1153	711	1201	731	Locality	OTHER
206	4793	4796	1201	718	1235	735	name	OTHER
207	4819	4827	148	727	267	764	Statement	OTHER
208	4829	4832	10	740	53	765	Copy	OTHER
209	4834	4838	54	746	102	771	B--To	OTHER
210	4840	4841	103	751	127	774	Be	OTHER
211	4843	4847	128	754	170	779	Filed	OTHER
212	4849	4852	171	759	207	784	with	OTHER
213	4854	4863	207	764	300	795	Employee's	OTHER
214	4865	4871	301	776	384	805	FEDERAL	OTHER
215	4873	4875	384	786	415	809	Tax	OTHER
216	4877	4882	416	790	476	817	Return	OTHER
217	4930	4934	735	725	802	766	71012	OTHER
218	4945	4946	805	733	845	771	71	OTHER
219	4994	5002	1129	739	1196	759	Nathaniel	OTHER
220	5004	5009	1199	748	1243	766	Garden	OTHER
221	5087	5090	554	747	712	819	2018	taxYear
222	5147	5148	935	741	962	788	in	OTHER
223	5150	5156	965	744	1054	800	daar1's	OTHER
224	5158	5161	10	763	38	785	This	OTHER
225	5163	5173	40	767	124	796	information	OTHER
226	5175	5176	125	777	141	798	is	OTHER
227	5178	5182	143	780	186	803	being	OTHER
228	5184	5192	188	785	258	812	furnished	OTHER
229	5194	5195	260	794	276	814	to	OTHER
230	5197	5199	969	798	994	823	the	OTHER
231	5201	5208	305	799	362	825	Internal	OTHER
232	5210	5216	363	806	431	833	Revenue	OTHER
233	5218	5225	432	815	493	840	Service.	OTHER
234	5351	5360	869	783	951	818	Department	OTHER
235	5362	5363	953	796	967	820	of	OTHER
236	5369	5386	995	802	1116	838	Treasury--Internal	OTHER
237	5387	5393	1122	789	1183	810	Michael	OTHER
238	5561	5567	1117	819	1181	845	Revenue	OTHER
239	5569	5575	1183	828	1238	852	Service	OTHER
240	5753	5758	1188	796	1239	818	Spring	OTHER
