	0	0.1	720	267	768	306	This	OTHER
0	0	0	826	242	930	289	Earnings	OTHER
1	0	0	1103	671	1144	700	was	OTHER
2	0	0	1061	911	1136	951	Profile.	OTHER
3	0	0	168	954	246	988	185890.37	OTHER
4	0	0	595	1601	666	1639	withheld	OTHER
5	0	0	268	1700	314	1730	Control	OTHER
6	0	0	1700	1951	1741	1983	name,	OTHER
7	0	0	540	1985	566	2019	12a	OTHER
8	0	0	373	2239	509	2280	Andersonland	OTHER
9	0	0	636	2369	683	2404	Locality	OTHER
10	0	0	542	2484	627	2522	Statement	OTHER
11	238	240	1751	48	1817	91	ADP	OTHER
12	345	348	779	199	895	258	2018	OTHER
13	350	352	1366	167	1417	202	W-2	OTHER
14	354	356	997	169	1090	229	and	OTHER
15	358	365	1093	128	1349	215	EARNINGS	OTHER
16	367	373	1359	85	1608	174	SUMMARY	OTHER
17	469	470	1132	208	1155	239	is	OTHER
18	472	475	771	259	823	298	blue	OTHER
19	478	478	1679	824	1692	853	a	OTHER
20	481	482	1700	118	1723	151	in	OTHER
21	486	492	933	225	1045	271	Summary	OTHER
22	494	500	1047	211	1130	253	section	OTHER
23	502	502	538	1243	547	1264	i	OTHER
24	505	512	1158	192	1255	235	included	OTHER
25	514	517	1258	184	1309	219	with	OTHER
26	519	522	1311	175	1364	211	your	OTHER
27	524	526	895	184	994	243	W-2	OTHER
28	528	529	1419	162	1445	194	to	OTHER
29	531	534	1447	153	1504	190	help	OTHER
30	536	543	1506	138	1600	180	describe	OTHER
31	545	552	1602	122	1698	166	portions	OTHER
32	571	574	1652	268	1682	287	3138	OTHER
33	576	576	1684	267	1697	284	2	OTHER
34	577	577	524	1270	540	1294	i	OTHER
35	580	583	1725	107	1793	147	more	OTHER
36	585	590	1795	97	1853	136	detail	OTHER
37	685	687	724	295	768	330	The	OTHER
38	689	695	770	282	858	323	reverse	OTHER
39	697	700	860	275	909	309	side	OTHER
40	702	709	912	260	1010	301	includes	OTHER
41	711	717	1013	247	1100	285	general	OTHER
42	719	729	1103	226	1231	271	information	OTHER
43	731	734	1234	218	1280	250	that	OTHER
44	736	738	1284	211	1326	243	you	OTHER
45	740	742	1330	201	1381	235	may	OTHER
46	744	747	1385	193	1434	226	also	OTHER
47	749	752	1438	185	1479	218	find	OTHER
48	753	754	1459	293	1471	318	IA	OTHER
49	756	756	1473	293	1476	318	.	OTHER
50	757	764	1484	170	1564	210	helpful.	OTHER
51	771	775	1478	291	1511	318	State	OTHER
52	777	782	1512	284	1564	316	Income	OTHER
53	784	786	1564	278	1590	308	Tax	OTHER
54	789	796	1656	298	1712	329	28506.89	OTHER
55	847	850	428	319	473	346	Copy	OTHER
56	957	964	1300	317	1360	342	18122.15	OTHER
57	973	975	1465	325	1498	347	Box	OTHER
58	977	982	1504	318	1554	347	Income	OTHER
59	984	986	1556	313	1579	341	Tax	OTHER
60	1015	1023	264	333	361	372	Reference	OTHER
61	1024	1026	366	360	397	383	Tax	OTHER
62	1126	1131	1151	348	1197	372	Social	OTHER
63	1133	1140	1197	331	1255	371	Security	OTHER
64	1164	1166	1468	357	1499	380	Box	OTHER
65	1168	1169	1500	355	1515	379	19	OTHER
66	1171	1172	1517	353	1530	376	of	OTHER
67	1175	1176	1532	348	1547	374	W.	OTHER
68	1178	1178	1550	344	1563	369	2	OTHER
69	1189	1196	125	358	221	398	Employee	OTHER
70	1212	1214	301	368	336	393	and	OTHER
71	1222	1225	1256	288	1306	323	2018	OTHER
72	1279	1280	796	365	820	396	1.	OTHER
73	1282	1284	821	359	861	392	The	OTHER
74	1286	1294	862	344	954	385	following	OTHER
75	1296	1306	955	324	1076	371	information	OTHER
76	1431	1438	995	366	1060	395	229010.8	OTHER
77	1440	1447	1077	312	1154	351	reflects	OTHER
78	1449	1450	1167	380	1184	406	ox	OTHER
79	1451	1454	1755	211	1803	246	your	OTHER
80	1600	1600	1186	379	1194	402	4	OTHER
81	1602	1603	1195	376	1209	400	of	OTHER
82	1605	1607	1210	366	1242	396	W.2	OTHER
83	1608	1612	1208	296	1254	331	final	OTHER
84	1614	1617	431	376	505	410	2018	taxYear
85	1619	1621	1308	281	1349	315	pay	OTHER
86	1623	1626	1351	274	1397	308	stub	OTHER
87	1628	1631	1400	266	1447	301	plus	OTHER
88	1633	1635	1450	259	1488	293	any	OTHER
89	1637	1647	1491	239	1619	287	adjustments	OTHER
90	1649	1657	1622	223	1723	266	submitted	OTHER
91	1659	1660	1726	219	1751	250	by	OTHER
92	1662	1665	1156	304	1206	339	your	OTHER
93	1667	1675	1807	194	1916	238	employer.	OTHER
94	1700	1708	219	394	290	427	Statement	OTHER
95	1783	1787	863	390	902	421	Gross	OTHER
96	1789	1791	901	383	930	411	Pay	OTHER
97	1841	1847	1337	393	1391	426	6008.15	OTHER
98	1891	1893	422	417	450	444	OMB	OTHER
99	1895	1897	453	414	476	439	No.	OTHER
100	1899	1907	479	404	544	436	1545-0008	OTHER
101	1989	1996	1162	430	1227	458	Medicare	OTHER
102	1998	2000	1228	427	1250	450	Tax	OTHER
103	2027	2029	1482	428	1508	453	Box	OTHER
104	2031	2032	1512	426	1525	451	14	OTHER
105	2034	2035	1529	424	1541	450	of	OTHER
106	2037	2039	1545	419	1572	448	W.2	OTHER
107	2041	2043	43	438	111	473	W-2	OTHER
108	2086	2093	472	434	526	464	Employer	OTHER
109	2095	2097	530	431	553	457	use	OTHER
110	2099	2102	557	427	591	454	only	OTHER
111	2165	2172	1003	452	1064	478	24998.29	OTHER
112	2181	2188	1168	454	1236	480	Withheld	OTHER
113	2209	2212	219	483	244	514	Dept	OTHER
114	2214	2216	249	480	284	513	150	OTHER
115	2297	2300	877	482	909	506	Fed.	OTHER
116	2302	2307	909	471	966	503	Income	OTHER
117	2331	2333	1171	472	1197	495	BOX	OTHER
118	2335	2335	1199	471	1209	495	6	OTHER
119	2337	2338	1211	469	1225	494	of	OTHER
120	2340	2340	1227	467	1238	493	W	OTHER
121	2343	2343	1240	466	1242	491	-	OTHER
122	2345	2345	1244	463	1256	490	2	OTHER
123	2347	2347	51	500	68	525	d	OTHER
124	2349	2355	78	489	123	520	Control	OTHER
125	2357	2358	126	480	163	510	my	OTHER
126	2456	2458	884	503	907	528	Tax	OTHER
127	2460	2467	909	490	968	523	Withheld	OTHER
128	2469	2475	53	517	116	545	8780948	OTHER
129	2578	2580	886	522	912	548	Box	OTHER
130	2582	2582	916	521	922	544	2	OTHER
131	2584	2585	926	518	938	542	of	OTHER
132	2587	2588	942	515	955	540	W.	OTHER
133	2590	2590	959	512	970	538	2	OTHER
134	2592	2602	58	540	157	573	.Employer's	OTHER
135	2604	2607	161	536	193	565	name	OTHER
136	2609	2609	197	535	201	561	,	OTHER
137	2611	2618	205	527	258	560	address,	OTHER
138	2620	2622	262	522	284	552	and	OTHER
139	2624	2626	288	518	309	548	ZIP	OTHER
140	2628	2631	313	511	349	544	code	OTHER
141	2640	2646	105	561	186	598	Beasley	employerName
142	2648	2650	237	548	274	579	LLC	employerName
143	2652	2654	193	554	232	585	LLC	employerName
144	2844	2849	1635	585	1680	611	Denise	OTHER
145	2851	2854	1682	578	1717	609	Neck	OTHER
146	2863	2865	111	591	149	618	009	employerAddressStreet_name
147	2867	2873	155	581	236	615	collins	employerAddressStreet_name
148	2875	2878	240	574	290	607	Ways	employerAddressStreet_name
149	2880	2884	295	564	354	600	Suite	employerAddressStreet_name
150	2886	2888	361	558	389	588	050	employerAddressStreet_name
151	3048	3054	1514	602	1559	634	A.State	OTHER
152	3056	3061	1562	588	1623	626	Wages,	OTHER
153	3063	3067	1640	602	1673	630	Local	OTHER
154	3069	3073	1677	601	1718	627	Wages	OTHER
155	3075	3075	1722	601	1724	625	.	OTHER
156	3086	3095	115	610	227	650	Parkshaven	employerAddressCity
157	3097	3098	234	604	261	633	Co	employerAddressState
158	3100	3109	279	583	393	626	52069-5665	employerAddressZip
159	3242	3247	1304	634	1346	665	Social	OTHER
160	3249	3252	1349	629	1380	659	Secu	OTHER
161	3254	3259	1383	619	1432	653	Medica	OTHER
162	3270	3272	1515	638	1542	667	BOX	OTHER
163	3274	3275	1545	636	1560	663	16	OTHER
164	3277	3278	1563	635	1575	662	of	OTHER
165	3280	3281	1578	634	1592	661	W.	OTHER
166	3283	3283	1597	633	1614	661	2	OTHER
167	3285	3287	1644	637	1672	664	BOX	OTHER
168	3289	3290	1676	636	1689	663	18	OTHER
169	3292	3293	1693	635	1703	663	of	OTHER
170	3295	3296	1708	633	1734	661	W2	OTHER
171	3347	3352	473	640	553	671	#02021	OTHER
172	3408	3409	842	653	863	685	2.	OTHER
173	3411	3414	866	645	917	681	Your	OTHER
174	3416	3420	920	635	982	673	Gross	OTHER
175	3422	3424	985	629	1025	663	Pay	OTHER
176	3427	3428	1165	603	1190	635	as	OTHER
177	3430	3437	1072	607	1162	649	adjusted	OTHER
178	3475	3479	329	665	394	695	Batch	OTHER
179	3583	3585	1028	622	1070	656	was	OTHER
180	3587	3587	360	861	384	894	a	OTHER
181	3591	3593	1195	655	1214	685	the	OTHER
182	3594	3600	1193	591	1267	630	follows	OTHER
183	3602	3603	1269	587	1291	618	to	OTHER
184	3605	3611	1293	573	1380	614	produce	OTHER
185	3780	3784	1308	653	1362	686	Wages	OTHER
186	3786	3789	1382	565	1432	600	your	OTHER
187	3791	3793	1434	557	1478	591	W-2	OTHER
188	3795	3804	1481	539	1591	584	Statement.	OTHER
189	3972	3974	1310	677	1334	707	Box	OTHER
190	3976	3976	1339	675	1346	703	3	OTHER
191	3978	3979	1432	661	1441	691	of	OTHER
192	3981	3986	1365	665	1415	700	W.2Box	OTHER
193	3988	3988	1420	663	1427	693	5	OTHER
194	3990	3991	1351	673	1360	702	of	OTHER
195	3993	3993	1446	658	1454	689	W	OTHER
196	3995	3996	1459	655	1478	686	.2	OTHER
197	4192	4199	1530	691	1589	726	229010.8	OTHER
198	4213	4214	1655	711	1684	733		OTHER
199	4383	4388	1317	725	1374	759	229011	OTHER
200	4396	4402	1404	713	1454	747	229010.	OTHER
201	4432	4436	1660	731	1697	760	24998	OTHER
202	4438	4439	1700	729	1724	757	20	OTHER
203	4445	4447	88	744	114	774	elf	OTHER
204	4449	4457	118	735	187	770	Employees	OTHER
205	4459	4462	190	729	223	760	name	OTHER
206	4464	4464	226	728	232	755	,	OTHER
207	4466	4472	235	719	284	753	address	OTHER
208	4474	4476	288	714	311	745	and	OTHER
209	4478	4480	314	709	335	740	ZIP	OTHER
210	4482	4485	338	700	381	735	code	OTHER
211	4610	4613	1321	743	1365	779	3686	OTHER
212	4615	4618	1399	730	1446	767	3636	OTHER
213	4636	4643	1534	740	1587	768	24998.29	OTHER
214	4844	4847	1549	758	1580	786	5890	OTHER
215	4849	4850	1579	754	1593	779	37	OTHER
216	4863	4864	139	791	160	822	Mr	employeeName
217	4866	4866	164	788	184	816	.	OTHER
218	4868	4871	197	781	249	811	Tony	employeeName
219	4997	5000	1119	771	1151	802	3686	OTHER
220	5002	5009	1151	752	1217	793	29070.81	OTHER
221	5022	5025	1331	783	1364	820	4938	OTHER
222	5027	5028	1362	775	1397	812	20	OTHER
223	5030	5034	1403	768	1444	803	24998	OTHER
224	5036	5037	1443	765	1468	796	29	OTHER
225	5052	5055	145	812	195	845	9221	OTHER
226	5057	5060	198	804	248	836	Ryan	OTHER
227	5062	5066	254	793	316	827	Cliff	OTHER
228	5068	5071	318	786	372	818	Apt.	OTHER
229	5077	5086	345	796	453	837	28850-0178	OTHER
230	5133	5135	374	780	413	810	373	OTHER
231	5202	5203	883	813	895	839	Is	OTHER
232	5205	5211	896	794	965	834	GTGross	OTHER
233	5213	5215	965	788	1002	815	Pay	OTHER
234	5233	5236	1125	798	1183	829	3052	OTHER
235	5251	5262	149	823	285	861	Andersonland	OTHER
236	5264	5265	291	816	317	845	co	OTHER
237	5350	5353	870	827	900	856	THIS	OTHER
238	5354	5355	887	837	900	861	ss	OTHER
239	5357	5359	901	820	926	847	GIL	OTHER
240	5480	5485	903	831	938	859	401(k)	OTHER
241	5486	5491	927	807	974	840	(C-Box	OTHER
242	5621	5626	941	820	986	853	(D-Box	OTHER
243	5627	5629	975	801	997	828	12)	OTHER
244	5630	5631	988	815	1001	841	2)	OTHER
245	5639	5646	1128	822	1185	852	185890.3	OTHER
246	5692	5701	387	849	462	890	Employee's	OTHER
247	5703	5713	491	853	576	889	842-39-2152	ssnOfEmployee
248	5772	5774	465	845	491	877	SSA	OTHER
249	5776	5781	494	838	561	872	number	OTHER
250	5828	5835	874	867	934	893	Reported	OTHER
251	5837	5839	937	863	962	888	W-2	OTHER
252	5841	5844	966	855	1000	883	Wage	OTHER
253	5940	5941	1747	875	1768	908	MA	OTHER
254	5943	5945	1771	869	1786	898	39-	OTHER
255	5947	5950	1790	867	1821	894	2152	OTHER
256	5963	5972	145	894	214	925	Employer's	OTHER
257	5987	5996	160	903	247	939	10-5048072	einEmployerIdentificationNumber
258	5997	5999	217	889	242	915	FED	OTHER
259	6002	6003	245	886	260	911	ID	OTHER
260	6005	6010	263	874	318	908	number	OTHER
261	6015	6015	369	911	391	945	2	OTHER
262	6017	6023	394	904	444	940	Federal	OTHER
263	6025	6030	449	897	493	931	income	OTHER
264	6032	6034	499	894	518	923	tax	OTHER
265	6036	6039	1786	803	1828	837	with	OTHER
266	6043	6043	1526	1508	1541	1533	d	OTHER
267	6173	6179	1559	902	1603	935	Taxable	OTHER
268	6181	6187	1606	895	1647	928	Marital	OTHER
269	6189	6194	1651	891	1684	923	Status	OTHER
270	6196	6196	1688	889	1700	919	:	OTHER
271	6254	6261	500	905	572	941	24998.29	box2FederalIncomeTaxWithheld
272	6272	6272	121	954	137	976	1	OTHER
273	6274	6278	151	948	192	974	Wages	OTHER
274	6279	6279	533	1213	543	1230	1	OTHER
275	6280	6280	520	1882	547	1917	8	OTHER
276	6281	6281	233	1661	248	1685	5	OTHER
277	6283	6283	156	1168	172	1193	9	OTHER
278	6285	6285	304	925	317	952	.	OTHER
279	6286	6286	130	1004	144	1027	3	OTHER
280	6287	6287	148	1119	162	1141	7	OTHER
281	6306	6306	226	943	229	965	,	OTHER
282	6308	6311	203	944	222	968	tips	OTHER
283	6313	6313	196	947	199	969	,	OTHER
284	6315	6319	232	936	267	964	other	OTHER
285	6321	6324	269	929	301	958	comp	OTHER
286	6326	6326	995	1015	1014	1040	.	OTHER
287	6328	6328	378	960	400	991	4	OTHER
288	6330	6335	406	957	443	989	social	OTHER
289	6337	6344	447	952	495	985	security	OTHER
290	6403	6404	888	946	911	979	3.	OTHER
291	6406	6413	1298	869	1399	913	Employee	OTHER
292	6415	6417	1740	809	1784	844	W-4	OTHER
293	6422	6425	1642	826	1676	859	file	OTHER
294	6426	6426	604	1300	621	1325	.	OTHER
295	6428	6429	1138	906	1167	938	To	OTHER
296	6431	6436	1169	894	1246	933	change	OTHER
297	6438	6441	1831	795	1878	830	your	OTHER
298	6443	6450	913	930	1013	975	Employee	OTHER
299	6452	6454	1401	862	1446	897	W-4	OTHER
300	6456	6462	1448	852	1513	889	Profile	OTHER
301	6464	6475	1515	832	1640	879	Information,	OTHER
302	6488	6505	1563	916	1684	968	PEDERIONS/Allowand	OTHER
303	6724	6726	1694	817	1738	851	new	OTHER
304	6728	6730	1015	923	1059	958	W-4	OTHER
305	6732	6735	624	1571	651	1600	with	OTHER
306	6737	6740	1248	886	1296	921	your	OTHER
307	6742	6748	1881	783	1955	822	payroll	OTHER
308	6750	6754	1958	775	2007	811	dept.	OTHER
309	6815	6817	500	949	521	978	tax	OTHER
310	6819	6826	524	886	576	919	withheld	OTHER
311	6884	6891	508	956	579	994	18122.15	box4SocialSecurityTaxWithheld
312	7094	7098	1568	975	1611	1004	LOCAL	OTHER
313	7100	7100	1611	973	1618	996	:	OTHER
314	7112	7112	226	1628	246	1654	3	OTHER
315	7114	7119	161	999	200	1024	Social	OTHER
316	7121	7128	203	991	252	1020	security	OTHER
317	7130	7134	255	980	305	1013	wages	OTHER
318	7235	7236	972	1017	994	1043	Ar	OTHER
319	7238	7238	607	1318	609	1341	.	OTHER
320	7240	7243	1031	1005	1087	1034	Tony	OTHER
321	7259	7267	176	1013	254	1048	236890.91	box3SocialSecurityWages
322	7292	7299	413	1015	471	1048	Medicare	OTHER
323	7301	7303	476	1013	496	1041	tax	OTHER
324	7304	7307	519	1024	547	1053	6003	OTHER
325	7369	7376	525	941	581	974	withheld	OTHER
326	7442	7444	552	1022	576	1051	.15	OTHER
327	7460	7467	169	1055	228	1083	Medicare	OTHER
328	7469	7473	231	1048	274	1075	wages	OTHER
329	7475	7477	277	1044	301	1069	and	OTHER
330	7479	7482	304	1039	328	1065	tips	OTHER
331	7580	7583	975	1043	1031	1077	9221	OTHER
332	7585	7588	1035	1034	1094	1069	Ryan	OTHER
333	7590	7594	1099	1021	1174	1059	Cliff	OTHER
334	7596	7599	1178	1010	1240	1046	Apt.	OTHER
335	7601	7603	1242	1003	1280	1034	373	OTHER
336	7621	7629	187	1067	266	1099	207177.48	OTHER
337	7652	7660	424	1069	480	1102	Allocated	OTHER
338	7661	7666	525	1074	571	1105	207177	OTHER
339	7726	7729	486	1064	521	1096	tips	OTHER
340	7731	7733	575	1070	594	1099	.48	OTHER
341	7801	7810	976	1065	1111	1111	Parkshaven	OTHER
342	7812	7813	1117	1059	1151	1089	Co	OTHER
343	7815	7821	1170	1039	1266	1080	52069-5	OTHER
344	7838	7843	180	1113	219	1138	Social	OTHER
345	7845	7852	223	1106	271	1133	security	OTHER
346	7854	7857	274	1101	305	1127	tips	OTHER
347	7875	7883	194	1126	273	1152	236890.91	OTHER
348	7904	7905	407	1128	428	1155	10	OTHER
349	7907	7915	434	1118	502	1153	Dependent	OTHER
350	7917	7920	506	1114	533	1143	care	OTHER
351	7922	7929	537	1103	593	1138	benefits	OTHER
352	7946	7957	187	1159	258	1191	Verification	OTHER
353	7959	7962	262	1151	304	1180	Code	OTHER
354	7978	7979	596	1155	618	1183	12	OTHER
355	7982	7984	443	1177	467	1205	See	OTHER
356	7986	7997	471	1167	542	1202	instructions	OTHER
357	7999	8001	546	1163	564	1191	for	OTHER
358	8003	8005	568	1159	592	1188	box	OTHER
359	8007	8007	536	1226	546	1245	1	OTHER
360	8008	8008	1757	1342	1777	1373	2	OTHER
361	8023	8024	165	1223	186	1247	11	OTHER
362	8026	8037	197	1210	277	1243	Nonqualified	OTHER
363	8039	8043	281	1201	325	1230	plans	OTHER
364	8063	8065	210	1239	242	1262	194	OTHER
365	8109	8109	1504	1382	1527	1416	1	OTHER
366	8110	8110	222	1589	236	1611	1	OTHER
367	8112	8114	548	1223	578	1244	305	OTHER
368	8184	8187	546	1209	583	1229	3686	OTHER
369	8249	8251	550	1242	581	1263	334	OTHER
370	8267	8268	172	1278	193	1301	14	OTHER
371	8270	8274	210	1270	249	1296	Other	OTHER
372	8303	8305	429	1281	457	1306	120	OTHER
373	8307	8310	492	1278	511	1302	Ret.	OTHER
374	8313	8315	555	1267	572	1291	3rd	OTHER
375	8316	8319	515	1277	544	1301	Plan	OTHER
376	8320	8324	575	1264	600	1289	party	OTHER
377	8326	8329	604	1261	622	1286	sick	OTHER
378	8331	8333	625	1256	653	1283	pay	OTHER
379	8403	8407	566	1319	603	1344	29038	box16StateWagesTips
380	8409	8409	1685	1355	1696	1381	.	OTHER
381	8411	8412	613	1316	628	1340	17	box16StateWagesTips
382	8650	8650	1096	1445	1120	1478	2	OTHER
383	8652	8658	1782	1333	1832	1369	Federal	OTHER
384	8660	8665	1836	1328	1882	1362	income	OTHER
385	8667	8669	1887	1326	1907	1357	tax	OTHER
386	8671	8678	501	1007	566	1038	withheld	OTHER
387	8696	8697	187	1364	211	1393	15	OTHER
388	8699	8703	471	1319	501	1346	State	OTHER
389	8705	8714	293	1342	354	1376	Employers'	OTHER
390	8716	8720	358	1337	385	1365	state	OTHER
391	8722	8723	390	1335	399	1360	ID	OTHER
392	8725	8727	403	1330	432	1357	no.	OTHER
393	8729	8730	436	1326	460	1352	16	OTHER
394	8732	8736	222	1356	263	1388	State	OTHER
395	8766	8775	297	1354	385	1395	623-38-268	OTHER
396	8793	8797	476	1368	511	1398	Local	OTHER
397	8798	8802	506	1312	543	1340	wages	OTHER
398	8804	8804	548	1311	549	1334	,	OTHER
399	8806	8810	554	1306	581	1333	tips,	OTHER
400	8874	8879	516	1365	559	1393	wages,	OTHER
401	8882	8886	564	1363	590	1389	tips,	OTHER
402	8887	8889	586	1304	599	1328	etc	OTHER
403	8890	8893	595	1362	632	1387	etc.	OTHER
404	8894	8894	2040	2047	2058	2078	.	OTHER
405	8938	8938	954	1367	966	1390	@	OTHER
406	8940	8943	967	1364	998	1389	2018	OTHER
407	8945	8948	1000	1361	1031	1386	ADP,	OTHER
408	8950	8952	1034	1357	1062	1383	LLC	OTHER
409	9054	9059	1791	1374	1829	1405	Social	OTHER
410	9061	9068	1833	1370	1882	1402	security	OTHER
411	9070	9072	1886	1369	1905	1398	tax	OTHER
412	9074	9077	1910	1368	1951	1397	With	OTHER
413	9283	9283	665	2031	673	2051	1	OTHER
414	9285	9289	1533	1376	1573	1411	Wages	OTHER
415	9291	9291	1576	1376	1579	1403	,	OTHER
416	9293	9296	1582	1372	1604	1402	tips	OTHER
417	9298	9298	1607	1371	1610	1397	,	OTHER
418	9300	9304	1613	1365	1647	1396	other	OTHER
419	9306	9309	1650	1358	1682	1388	comp	OTHER
420	9311	9311	1032	2100	1052	2128	.	OTHER
421	9334	9338	234	1409	263	1435	State	OTHER
422	9340	9345	268	1401	315	1431	income	OTHER
423	9347	9349	318	1394	347	1422	tax	OTHER
424	9368	9375	484	1416	535	1449	Locality	OTHER
425	9388	9391	539	1408	584	1441	name	OTHER
426	9463	9468	580	1423	632	1452	Denise	OTHER
427	9473	9476	636	1417	667	1448	Neck	OTHER
428	9603	9608	1544	1412	1581	1437	Social	OTHER
429	9610	9617	1585	1406	1634	1435	security	OTHER
430	9619	9623	1638	1395	1690	1428	wages	OTHER
431	9632	9632	1768	1417	1790	1449	6	OTHER
432	9634	9641	1793	1409	1853	1445	Medicare	OTHER
433	9643	9645	1857	1406	1878	1437	tax	OTHER
434	9647	9654	1912	1323	1967	1355	withheld	OTHER
435	9679	9682	241	1428	272	1453	3138	box17StateIncomeTax
436	9684	9685	274	1425	296	1449	.2	box17StateIncomeTax
437	9867	9875	1577	1424	1656	1457	236890.91	OTHER
438	9914	9921	1950	1429	2005	1458	Employer	OTHER
439	9923	9925	2009	1426	2030	1455	use	OTHER
440	9926	9927	2061	1436	2089	1466	36	OTHER
441	9935	9938	2033	1421	2070	1453	only	OTHER
442	10081	10081	2074	2105	2088	2134	2	OTHER
443	10083	10089	1122	1437	1172	1473	Federal	OTHER
