	0	0.1	338	573	400	598	176State	OTHER
0	33	33	216	3	226	19	a	OTHER
1	35	44	235	3	309	19	Employee's	OTHER
2	46	51	311	3	350	18	social	OTHER
3	53	60	352	4	403	18	security	OTHER
4	62	67	405	4	456	18	number	OTHER
5	100	104	782	3	820	19	Safe,	OTHER
6	106	114	822	3	896	19	Accurate,	OTHER
7	116	117	911	15	943	38	Re	OTHER
8	123	126	976	15	1022	39	file	OTHER
9	128	129	1048	30	1061	43	at	OTHER
10	130	134	1048	4	1079	20	Visit	OTHER
11	144	146	1081	4	1103	20	the	OTHER
12	148	150	1106	4	1133	20	IRS	OTHER
13	152	158	1137	4	1196	19	Website	OTHER
14	207	217	313	25	464	46	267-12-3513	ssnOfEmployee
15	233	235	611	27	642	42	OMB	OTHER
16	237	239	645	27	669	41	No.	OTHER
17	241	249	671	27	729	41	1545-0008	OTHER
18	261	265	781	25	831	42	FAST!	OTHER
19	267	269	835	26	862	42	Use	OTHER
20	300	317	1063	28	1185	45	www.Irs.gov/efile.	OTHER
21	319	319	11	55	21	70	b	OTHER
22	321	328	28	55	83	70	Employer	OTHER
23	330	343	86	56	160	69	identification	OTHER
24	345	350	163	55	207	70	number	OTHER
25	352	356	210	54	241	70	(EIN)	OTHER
26	406	411	703	56	750	70	Wages,	OTHER
27	413	417	752	56	779	69	tips,	OTHER
28	419	423	782	56	813	69	other	OTHER
29	425	436	816	56	898	68	compensation	OTHER
30	445	451	994	56	1038	69	Federal	OTHER
31	453	458	1041	57	1084	69	income	OTHER
32	460	462	1087	57	1106	68	tax	OTHER
33	464	471	1108	57	1157	69	withheld	OTHER
34	482	491	67	79	202	97	23-6711751	einEmployerIdentificationNumber
35	565	569	726	79	793	97	67699	box1WagesTipsAndOtherCompensations
36	571	571	797	79	805	97	.	box1WagesTipsAndOtherCompensations
37	573	574	809	79	834	98	04	box1WagesTipsAndOtherCompensations
38	600	604	986	79	1053	97	15129	box2FederalIncomeTaxWithheld
39	606	606	1059	79	1068	97	.	box2FederalIncomeTaxWithheld
40	608	609	1071	79	1094	97	35	box2FederalIncomeTaxWithheld
41	611	611	13	108	22	122	c	OTHER
42	613	622	28	108	93	122	Employer's	OTHER
43	624	628	96	108	134	122	name,	OTHER
44	630	637	137	108	188	122	address,	OTHER
45	639	641	191	108	212	122	and	OTHER
46	643	645	215	108	236	122	ZIP	OTHER
47	647	650	239	107	267	122	code	OTHER
48	696	696	681	105	692	120	3	OTHER
49	698	703	706	107	741	121	Social	OTHER
50	705	712	744	108	791	121	security	OTHER
51	714	718	793	109	827	123	wages	OTHER
52	736	736	971	104	982	120	4	OTHER
53	738	743	995	107	1032	121	Social	OTHER
54	745	752	1034	108	1081	121	security	OTHER
55	754	756	1083	107	1103	121	tax	OTHER
56	758	765	1106	106	1155	121	withheld	OTHER
57	776	782	65	133	164	153	Warren,	employerName
58	784	787	176	132	233	153	Bell	employerName
59	789	791	248	132	289	153	and	employerName
60	793	798	302	132	384	153	Warren	employerName
61	800	802	402	132	440	151	PLC	employerName
62	860	864	726	132	792	151	60845	box3SocialSecurityWages
63	866	866	798	132	806	151	.	box3SocialSecurityWages
64	868	869	809	132	835	151	61	box3SocialSecurityWages
65	894	897	987	131	1040	150	4654	box4SocialSecurityTaxWithheld
66	899	899	1045	131	1053	150	.	box4SocialSecurityTaxWithheld
67	901	902	1057	130	1082	150	69	box4SocialSecurityTaxWithheld
68	913	917	66	165	137	186	46217	employerAddressStreet_name
69	919	924	149	166	232	187	Franco	employerAddressStreet_name
70	926	930	245	165	318	187	Mills	employerAddressStreet_name
71	932	935	332	165	389	187	Apt.	employerAddressStreet_name
72	937	939	403	164	442	186	324	employerAddressStreet_name
73	988	988	680	156	691	172	5	OTHER
74	990	997	703	157	757	172	Medicare	OTHER
75	999	1003	760	159	799	172	wages	OTHER
76	1005	1007	802	159	824	173	and	OTHER
77	1009	1012	827	158	848	173	tips	OTHER
78	1028	1028	972	157	982	172	6	OTHER
79	1030	1037	993	158	1048	172	Medicare	OTHER
80	1039	1041	1051	158	1070	171	tax	OTHER
81	1043	1050	1073	158	1122	172	withheld	OTHER
82	1145	1149	727	182	793	202	77482	OTHER
83	1151	1151	797	182	805	202	.	OTHER
84	1153	1154	809	183	833	201	04	OTHER
85	1188	1191	1050	182	1105	202	2246	OTHER
86	1193	1193	1109	182	1117	202	.	OTHER
87	1195	1196	1121	181	1147	201	98	OTHER
88	1207	1211	65	200	134	221	South	employerAddressCity
89	1213	1221	149	199	274	222	Lisaburgh	employerAddressCity
90	1223	1224	303	199	331	221	VA	employerAddressState
91	1258	1267	404	198	541	219	73385-7088	employerAddressZip
92	1283	1283	681	208	691	222	7	OTHER
93	1285	1290	705	209	742	223	Social	OTHER
94	1292	1299	744	210	791	223	security	OTHER
95	1301	1304	793	210	814	223	tips	OTHER
96	1322	1322	971	209	982	223	8	OTHER
97	1324	1332	993	209	1049	223	Allocated	OTHER
98	1334	1337	1051	210	1070	223	tips	OTHER
99	1431	1435	726	234	793	253	60845	OTHER
100	1437	1437	797	234	806	252	.	OTHER
101	1439	1440	810	233	833	252	61	OTHER
102	1476	1480	1052	233	1119	253	77482	OTHER
103	1482	1482	1122	233	1130	253	.	OTHER
104	1484	1485	1134	232	1158	253	04	OTHER
105	1487	1487	13	260	21	273	d	OTHER
106	1489	1495	28	261	70	274	Control	OTHER
107	1497	1502	72	261	117	274	number	OTHER
108	1572	1572	681	259	691	273	9	OTHER
109	1574	1585	704	260	770	274	Verification	OTHER
110	1587	1590	773	261	802	273	Code	OTHER
111	1610	1611	965	260	979	273	10	OTHER
112	1613	1621	994	261	1058	274	Dependent	OTHER
113	1623	1626	1061	261	1087	274	care	OTHER
114	1628	1635	1089	261	1133	274	benefits	OTHER
115	1647	1653	66	284	163	304	9473930	OTHER
116	1774	1776	1050	283	1087	302	184	OTHER
117	1778	1778	11	311	21	325	e	OTHER
118	1780	1789	28	311	96	326	Employee's	OTHER
119	1791	1795	99	312	121	326	first	OTHER
120	1797	1800	123	312	157	326	name	OTHER
121	1802	1804	160	312	181	325	and	OTHER
122	1806	1812	184	312	216	325	initial	OTHER
123	1816	1819	280	311	305	325	Last	OTHER
124	1821	1824	307	311	341	326	name	OTHER
125	1855	1859	635	309	665	325	Suff.	OTHER
126	1861	1862	674	310	691	325	11	OTHER
127	1864	1875	703	310	775	325	Nonqualified	OTHER
128	1877	1881	778	311	808	325	plans	OTHER
129	1902	1904	968	311	986	323	12a	OTHER
130	1906	1908	1009	311	1033	324	See	OTHER
131	1910	1921	1036	311	1109	324	instructions	OTHER
132	1923	1925	1112	311	1130	324	for	OTHER
133	1927	1929	1133	310	1159	324	box	OTHER
134	1931	1932	1163	310	1177	324	12	OTHER
135	2026	2028	725	342	765	362	244	OTHER
136	2057	2057	962	326	974	341	C	OTHER
137	2059	2060	1000	344	1026	362	FF	OTHER
138	2062	2065	1050	343	1104	363	6407	OTHER
139	2076	2079	66	359	128	380	Carl	employeeName
140	2100	2103	207	359	273	380	Wade	employeeName
141	2150	2151	676	372	689	383	13	OTHER
142	2153	2161	692	372	738	384	Statutory	OTHER
143	2163	2172	779	372	834	383	Retirement	OTHER
144	2174	2184	867	372	918	385	Third-party	OTHER
145	2190	2192	966	369	986	382	12b	OTHER
146	2203	2207	66	405	146	428	96475	OTHER
147	2209	2217	160	405	306	429	Rodriguez	OTHER
148	2219	2222	322	404	386	430	Glen	OTHER
149	2280	2287	692	389	737	400	employee	OTHER
150	2289	2292	779	390	800	400	plan	OTHER
151	2306	2309	866	389	886	400	sick	OTHER
152	2311	2313	888	389	905	400	pay	OTHER
153	2445	2445	1007	407	1018	423	F	OTHER
154	2447	2449	1050	406	1089	425	409	OTHER
155	2460	2463	65	444	131	469	Port	OTHER
156	2465	2475	142	444	321	469	Jaclynhaven	OTHER
157	2477	2478	352	444	385	468	NH	OTHER
158	2480	2489	403	444	560	468	81511-1929	OTHER
159	2534	2535	675	436	689	447	14	OTHER
160	2537	2541	704	436	737	449	Other	OTHER
161	2679	2681	1051	467	1086	486	481	OTHER
162	2806	2808	966	492	984	506	12d	OTHER
163	2926	2926	1007	529	1019	545	G	OTHER
164	2928	2930	1051	528	1088	546	897	OTHER
165	2932	2932	11	559	21	575	f	OTHER
166	2934	2943	28	559	97	575	Employee's	OTHER
167	2945	2951	100	558	146	575	address	OTHER
168	2953	2955	149	558	170	575	and	OTHER
169	2957	2959	173	558	194	575	ZIP	OTHER
170	2961	2964	196	557	229	575	code	OTHER
171	2978	2979	808	590	838	619	17	OTHER
172	2981	2985	29	576	60	591	State	OTHER
173	2987	2992	404	575	444	595	wages.	OTHER
174	2994	2996	448	576	458	594	til	OTHER
175	2998	3000	477	574	498	593	etc	OTHER
176	3002	3003	6	576	23	591	15	OTHER
177	3011	3020	87	575	152	594	Employer's	OTHER
178	3022	3026	155	575	185	595	state	OTHER
179	3028	3029	188	575	199	595	ID	OTHER
180	3031	3036	202	575	254	594	number	OTHER
181	3076	3081	597	576	637	596	income	OTHER
182	3083	3085	641	576	665	593	tax	OTHER
183	3106	3107	929	575	947	594	18	OTHER
184	3109	3113	950	575	979	593	Local	OTHER
185	3115	3120	982	576	1027	593	income	OTHER
186	3122	3124	1030	578	1056	595	tax	OTHER
187	3132	3133	1115	576	1131	590	20	OTHER
188	3135	3142	1136	577	1182	591	Locality	OTHER
189	3144	3147	1184	578	1216	591	name	OTHER
190	3150	3151	15	602	42	618	MO	OTHER
191	3166	3175	133	596	272	622	658-34-807	OTHER
192	3196	3200	347	597	413	622	36864	box16StateWagesTips
193	3202	3204	418	595	464	622	-37	box16StateWagesTips
194	3219	3224	539	596	641	622	170181	box17StateIncomeTax
195	3234	3239	724	593	804	621	82993.	OTHER
196	3241	3241	909	647	923	676	1	OTHER
197	3253	3256	928	598	984	620	9242	OTHER
198	3258	3259	1000	598	1024	619	47	OTHER
199	3279	3285	1114	606	1177	621	Jessica	OTHER
200	3287	3291	1186	608	1232	620	Plaza	OTHER
201	3295	3296	15	650	44	669	NV	OTHER
202	3310	3313	131	645	183	675	584-	OTHER
203	3315	3316	188	645	219	676	93	OTHER
204	3318	3320	230	645	273	676	458	OTHER
205	3340	3344	346	650	418	674	30922	OTHER
206	3346	3348	432	650	468	674	881	OTHER
207	3363	3369	538	643	642	675	2302122	OTHER
208	3378	3385	726	643	842	674	85243143	OTHER
209	3396	3399	928	644	989	675	8784	OTHER
210	3401	3402	998	643	1026	671	05	OTHER
211	3423	3429	1117	659	1167	673	Pearson	OTHER
212	3431	3438	1172	659	1228	674	Parkways	OTHER
213	3459	3462	139	681	207	710	Wage	OTHER
214	3464	3466	212	681	258	710	and	OTHER
215	3468	3470	264	682	304	710	Tax	OTHER
216	3511	3514	551	690	694	738	2018	taxYear
217	3535	3544	864	689	946	707	Department	OTHER
218	3546	3547	949	690	963	707	of	OTHER
219	3549	3551	965	690	990	707	the	OTHER
220	3553	3570	993	690	1112	708	Treasury--Internal	OTHER
221	3572	3578	1114	691	1179	708	Revenue	OTHER
222	3580	3586	1181	691	1235	707	Service	OTHER
223	3588	3591	3	723	37	739	Form	OTHER
224	3593	3595	47	723	74	740	W-2	OTHER
225	3607	3615	142	713	254	740	Statement	OTHER
226	3617	3620	4	746	47	765	Copy	OTHER
227	3622	3626	50	746	97	765	B--To	OTHER
228	3628	3629	100	745	121	765	Be	OTHER
229	3631	3635	125	745	164	765	Filed	OTHER
230	3637	3640	167	745	203	765	with	OTHER
231	3642	3651	206	745	296	765	Employee's	OTHER
232	3653	3659	299	745	378	765	FEDERAL	OTHER
233	3661	3663	384	746	411	764	Tax	OTHER
234	3665	3670	414	746	470	764	Return	OTHER
235	3672	3675	5	769	36	786	This	OTHER
236	3677	3687	38	769	121	786	information	OTHER
237	3689	3690	124	769	139	786	is	OTHER
238	3692	3696	141	769	184	786	being	OTHER
239	3698	3706	187	768	256	786	furnished	OTHER
240	3708	3709	259	768	275	786	to	OTHER
241	3711	3713	278	768	301	786	the	OTHER
242	3715	3722	306	768	361	786	Internal	OTHER
243	3724	3730	364	769	428	786	Revenue	OTHER
244	3732	3739	433	769	491	785	Service.	OTHER
